step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta
4600,joint_soft,1.0,0.03323464095592499,0.009183188900351524,0.009377875365316868,0.9129359275102615,8.977825132205908e-07,0.02024690806865692,0.1507724896776731,0.010465782135725021,0.9868643879890442,0.4977504014968872,0.21426619589328766,0.026752471923828125,134440.81665922742,3395.366223128731
4800,joint_soft,1.0,0.03209458291530609,0.008817262947559357,0.009128599039589366,0.9144850522279739,8.660986168251839e-07,0.01940646395087242,0.1002806204265805,0.010441804304718971,0.9869166612625122,0.4976605772972107,0.2145356982946396,0.0266876220703125,134599.63839475944,3554.187958660754
5000,joint_soft,1.0,0.033084239810705185,0.009473595768213272,0.009621460844452182,0.907199298342069,8.777577704677242e-07,0.019358240067958832,0.08801501381825845,0.010421405546367168,0.9869595170021057,0.4975646734237671,0.21481895446777344,0.026668548583984375,134770.3544849534,3724.9040488547034
5200,joint_soft,1.0,0.03121684491634369,0.008526520803570747,0.00881303621766468,0.9185636887947718,8.722460052013048e-07,0.018822388723492622,0.16471076356779138,0.010401558130979538,0.9869987368583679,0.4974804222583771,0.21507854759693146,0.026599884033203125,134925.39591937466,3879.9454832759657
5400,joint_soft,1.0,0.03127826005220413,0.008448248729109764,0.008793619383747378,0.9180336743593216,8.357087608601432e-07,0.017950067296624184,0.18003589033641137,0.010391500778496265,0.9870285987854004,0.4974035620689392,0.2153167724609375,0.0265655517578125,135067.5839126472,4022.1334765485226
5600,harden_m2,2.0,0.03076082654297352,0.008209306746721268,0.008555545859659711,0.9200610518455505,8.215303637371107e-07,0.012107753194868565,0.11819951130074854,0.00011044886196032166,0.9998277425765991,0.4956473708152771,0.3236415684223175,0.3017578125,135044.59518248038,3999.1447463816876
5800,harden_m2,2.0,0.03042963147163391,0.00810692086815834,0.00812972174026072,0.9247758487860361,8.58774228618131e-07,0.012616070918738842,0.06319493485410617,0.00011069231550209224,0.9998276233673096,0.49576348066329956,0.32323724031448364,0.3014183044433594,134909.71535067444,3864.264914575746
6000,harden_m2,2.0,0.03892195224761963,0.012512411922216415,0.013535243459045887,0.8774735480546951,8.177744348358829e-07,0.012625734321773052,0.08873402303039585,1.8853820904496388e-07,1.0,0.49570953845977783,0.32306185364723206,0.30149078369140625,135077.53032980725,4032.0798937085638
6200,harden_m2,2.0,0.030838869512081146,0.008207853883504868,0.008400113321840763,0.9200941125551859,8.380095550819533e-07,0.012376242317259312,0.05266843645007736,6.622141057732733e-08,1.0,0.4956480860710144,0.3229779303073883,0.30146026611328125,135066.5983283802,4021.147892281515
6400,harden_m2,2.0,0.029929786920547485,0.00789889506995678,0.008233290476103624,0.923835277557373,8.43889154111821e-07,0.012151975184679031,0.0838708621827965,6.579912792403775e-08,1.0,0.4956129491329193,0.3228834867477417,0.301361083984375,135019.49417769272,3974.043741594025
6600,harden_m4,4.0,0.029466280713677406,0.007585091516375542,0.008224350633099675,0.9220931579669317,1.0108940386999166e-06,0.010187904350459576,0.08838458509868449,4.310968255820131e-15,1.0,0.49445629119873047,0.4052688479423523,0.6127166748046875,134921.04713498187,3875.5966988831788
6800,harden_m4,4.0,0.02921290323138237,0.007574114482849836,0.007737795434271296,0.9271000276009241,9.882403446681565e-07,0.009903141297399998,0.059297429764035965,4.286894308909743e-15,1.0,0.4948287010192871,0.40456217527389526,0.610382080078125,134808.43083427683,3762.9803981781442
7000,harden_m4,4.0,0.028920263051986694,0.007396463770419359,0.00786580351026108,0.9280416965484619,1.0028190899902256e-06,0.009939121082425117,0.05422477470233063,4.260094186458617e-15,1.0,0.49507373571395874,0.40407001972198486,0.6086273193359375,134719.38432163352,3673.9338855348324
7200,harden_m4,4.0,0.028804868459701538,0.007375068962574005,0.007542772761856516,0.9297214398781458,1.0006534694184666e-06,0.009795702062547207,0.09311903389087857,4.223170326221907e-15,1.0,0.4952523708343506,0.40370070934295654,0.6073493957519531,134645.52050476838,3600.0700686696946
7400,harden_m4,4.0,0.028046417981386185,0.006950377486646175,0.007374611139918367,0.9304927438497543,9.746199793880805e-07,0.009538231417536736,0.04367165286331991,4.2100447036712545e-15,1.0,0.4954032897949219,0.4034154415130615,0.6062469482421875,134582.68726697355,3537.2368308748555
7600,harden_m8,8.0,0.02904621511697769,0.00737675279378891,0.007497009083939095,0.9287964006265005,1.383329959026014e-06,0.00911842193454504,0.04741742997751232,1.7660630136019586e-29,1.0,0.4960843622684479,0.44890260696411133,0.7839279174804688,134506.05339537698,3460.602959278287
7800,harden_m8,8.0,0.028130553662776947,0.0070888577029109,0.007557148889948924,0.9284989982843399,1.485346047047642e-06,0.009504709392786026,0.09362178675056036,1.7588959963331307e-29,1.0,0.4969682991504669,0.4478529989719391,0.7797927856445312,134446.92514148474,3401.4747053860483
8000,harden_m8,8.0,0.028063369914889336,0.0069285547360777855,0.007171369196536641,0.9331211547056834,1.4257386737881461e-06,0.00919050257652998,0.1166622690784517,1.758412858750988e-29,1.0,0.49754059314727783,0.4473099410533905,0.77728271484375,134406.28556730523,3360.835131206535
8200,harden_m8,8.0,0.027469808235764503,0.006760353688150644,0.007399928057566285,0.9318417261044184,1.4307406672742218e-06,0.008818869479000568,0.1277646736925773,1.7628724398151827e-29,1.0,0.497986376285553,0.44700169563293457,0.7756690979003906,134375.9521343012,3330.501698202497
8400,harden_m8,8.0,0.027489012107253075,0.0067525324411690235,0.006990064129543801,0.9351272980372111,1.4231184195523383e-06,0.008661228232085705,0.026149653053515735,1.76909725604403e-29,1.0,0.49836060404777527,0.4468347430229187,0.7748832702636719,134353.119442758,3307.6690066593146
8500,harden_m8,8.0,0.027168985456228256,0.006600244902074337,0.006993300708321233,0.9359218031167984,1.3941616998636164e-06,0.008580919355154037,0.04743193854566566,1.770380105942924e-29,1.0,0.49852311611175537,0.44678565859794617,0.7746391296386719,134343.51574973762,3298.06531363893
