[x256/random_fixed] loading frozen base ...
[x256/random_fixed] building caches (frozen base forward) ...
[x256/random_fixed] cache: train=7920 val=40 test=60 (61s)
/home/leonidas/workspace/differentiable_micoscopy_replication/microscopy-clean/.venv/lib/python3.12/site-packages/timm/models/layers/__init__.py:49: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
[x256/random_fixed] step 31600/50000 lr=6.36e-05 d=0.5466 pixel=0.0434 perceptual=1.0877 adv=0.1149 g_total=1.2460 1.59 it/s
[x256/random_fixed] step 31700/50000 lr=6.30e-05 d=0.5874 pixel=0.0506 perceptual=1.1688 adv=0.0969 g_total=1.3164 1.59 it/s
[x256/random_fixed] step 31800/50000 lr=6.24e-05 d=0.6764 pixel=0.0454 perceptual=1.0997 adv=0.0960 g_total=1.2410 1.59 it/s
[x256/random_fixed] step 31900/50000 lr=6.19e-05 d=0.5940 pixel=0.0441 perceptual=1.1673 adv=0.1127 g_total=1.3240 1.59 it/s
[x256/random_fixed] step 32000/50000 lr=6.13e-05 d=0.5561 pixel=0.0412 perceptual=1.0833 adv=0.0917 g_total=1.2162 1.59 it/s
[x256/random_fixed] step 32000 VAL ref_ssim=0.7679 (base 0.7183) ref_mse=0.009958 (base 0.011806) best_ssim=0.7690@15000
[x256/random_fixed] step 32100/50000 lr=6.07e-05 d=0.5994 pixel=0.0411 perceptual=1.0365 adv=0.0807 g_total=1.1582 1.59 it/s
[x256/random_fixed] step 32200/50000 lr=6.02e-05 d=0.5252 pixel=0.0507 perceptual=1.2006 adv=0.1022 g_total=1.3536 1.59 it/s
[x256/random_fixed] step 32300/50000 lr=5.96e-05 d=0.6431 pixel=0.0531 perceptual=1.2766 adv=0.1103 g_total=1.4400 1.59 it/s
[x256/random_fixed] step 32400/50000 lr=5.90e-05 d=0.6057 pixel=0.0437 perceptual=1.0491 adv=0.0955 g_total=1.1883 1.59 it/s
[x256/random_fixed] step 32500/50000 lr=5.85e-05 d=0.6368 pixel=0.0498 perceptual=1.2009 adv=0.1110 g_total=1.3617 1.59 it/s
[x256/random_fixed] step 32600/50000 lr=5.79e-05 d=0.5568 pixel=0.0496 perceptual=1.1662 adv=0.0880 g_total=1.3038 1.59 it/s
[x256/random_fixed] step 32700/50000 lr=5.74e-05 d=0.6389 pixel=0.0300 perceptual=0.8540 adv=0.1150 g_total=0.9991 1.59 it/s
[x256/random_fixed] step 32800/50000 lr=5.68e-05 d=0.6734 pixel=0.0409 perceptual=0.9729 adv=0.0834 g_total=1.0972 1.59 it/s
[x256/random_fixed] step 32900/50000 lr=5.63e-05 d=0.5227 pixel=0.0490 perceptual=1.1702 adv=0.0904 g_total=1.3095 1.59 it/s
[x256/random_fixed] step 33000/50000 lr=5.57e-05 d=0.6140 pixel=0.0659 perceptual=1.4459 adv=0.0950 g_total=1.6068 1.59 it/s
[x256/random_fixed] step 33000 VAL ref_ssim=0.7286 (base 0.7183) ref_mse=0.011846 (base 0.011806) best_ssim=0.7690@15000
[x256/random_fixed] step 33100/50000 lr=5.52e-05 d=0.5257 pixel=0.0534 perceptual=1.2660 adv=0.1014 g_total=1.4208 1.59 it/s
[x256/random_fixed] step 33200/50000 lr=5.46e-05 d=0.6600 pixel=0.0525 perceptual=1.2364 adv=0.0772 g_total=1.3660 1.59 it/s
[x256/random_fixed] step 33300/50000 lr=5.41e-05 d=0.7008 pixel=0.0416 perceptual=1.0530 adv=0.0772 g_total=1.1717 1.59 it/s
[x256/random_fixed] step 33400/50000 lr=5.35e-05 d=0.5289 pixel=0.0605 perceptual=1.3200 adv=0.0991 g_total=1.4796 1.59 it/s
[x256/random_fixed] step 33500/50000 lr=5.30e-05 d=0.5987 pixel=0.0461 perceptual=1.1792 adv=0.0917 g_total=1.3170 1.59 it/s
[x256/random_fixed] step 33600/50000 lr=5.25e-05 d=0.5457 pixel=0.0535 perceptual=1.2364 adv=0.1078 g_total=1.3977 1.59 it/s
[x256/random_fixed] step 33700/50000 lr=5.19e-05 d=0.4831 pixel=0.0601 perceptual=1.3522 adv=0.1012 g_total=1.5136 1.59 it/s
[x256/random_fixed] step 33800/50000 lr=5.14e-05 d=0.5652 pixel=0.0477 perceptual=1.1240 adv=0.0859 g_total=1.2576 1.59 it/s
[x256/random_fixed] step 33900/50000 lr=5.09e-05 d=0.5320 pixel=0.0534 perceptual=1.2155 adv=0.0915 g_total=1.3604 1.59 it/s
[x256/random_fixed] step 34000/50000 lr=5.03e-05 d=0.6417 pixel=0.0458 perceptual=1.1807 adv=0.0854 g_total=1.3118 1.59 it/s
[x256/random_fixed] step 34000 VAL ref_ssim=0.7560 (base 0.7183) ref_mse=0.010354 (base 0.011806) best_ssim=0.7690@15000
[x256/random_fixed] step 34100/50000 lr=4.98e-05 d=0.6471 pixel=0.0404 perceptual=1.0466 adv=0.0867 g_total=1.1738 1.59 it/s
[x256/random_fixed] step 34200/50000 lr=4.93e-05 d=0.6185 pixel=0.0511 perceptual=1.2789 adv=0.0921 g_total=1.4220 1.59 it/s
[x256/random_fixed] step 34300/50000 lr=4.88e-05 d=0.6176 pixel=0.0545 perceptual=1.3406 adv=0.0945 g_total=1.4896 1.59 it/s
[x256/random_fixed] step 34400/50000 lr=4.82e-05 d=0.6137 pixel=0.0457 perceptual=1.1387 adv=0.0781 g_total=1.2625 1.59 it/s
[x256/random_fixed] step 34500/50000 lr=4.77e-05 d=0.4952 pixel=0.0461 perceptual=1.2090 adv=0.1208 g_total=1.3759 1.59 it/s
[x256/random_fixed] step 34600/50000 lr=4.72e-05 d=0.6518 pixel=0.0446 perceptual=1.0844 adv=0.0898 g_total=1.2189 1.59 it/s
[x256/random_fixed] step 34700/50000 lr=4.67e-05 d=0.4943 pixel=0.0480 perceptual=1.2001 adv=0.0902 g_total=1.3383 1.59 it/s
[x256/random_fixed] step 34800/50000 lr=4.62e-05 d=0.5326 pixel=0.0492 perceptual=1.1140 adv=0.1043 g_total=1.2675 1.59 it/s
[x256/random_fixed] step 34900/50000 lr=4.57e-05 d=0.6004 pixel=0.0515 perceptual=1.2428 adv=0.0969 g_total=1.3912 1.59 it/s
[x256/random_fixed] step 35000/50000 lr=4.52e-05 d=0.5888 pixel=0.0407 perceptual=1.0659 adv=0.0896 g_total=1.1962 1.59 it/s
[x256/random_fixed] step 35000 VAL ref_ssim=0.7548 (base 0.7183) ref_mse=0.011262 (base 0.011806) best_ssim=0.7690@15000
[x256/random_fixed] step 35100/50000 lr=4.47e-05 d=0.5721 pixel=0.0459 perceptual=1.1088 adv=0.1127 g_total=1.2674 1.59 it/s
[x256/random_fixed] step 35200/50000 lr=4.42e-05 d=0.6625 pixel=0.0429 perceptual=1.0875 adv=0.0637 g_total=1.1941 1.59 it/s
[x256/random_fixed] step 35300/50000 lr=4.36e-05 d=0.6033 pixel=0.0480 perceptual=1.1258 adv=0.0767 g_total=1.2506 1.59 it/s
[x256/random_fixed] step 35400/50000 lr=4.32e-05 d=0.6377 pixel=0.0558 perceptual=1.3031 adv=0.1051 g_total=1.4640 1.59 it/s
[x256/random_fixed] step 35500/50000 lr=4.27e-05 d=0.5883 pixel=0.0410 perceptual=1.0938 adv=0.0996 g_total=1.2344 1.59 it/s
[x256/random_fixed] step 35600/50000 lr=4.22e-05 d=0.6260 pixel=0.0528 perceptual=1.2705 adv=0.0660 g_total=1.3893 1.59 it/s
[x256/random_fixed] step 35700/50000 lr=4.17e-05 d=0.4710 pixel=0.0438 perceptual=1.0865 adv=0.1079 g_total=1.2382 1.59 it/s
[x256/random_fixed] step 35800/50000 lr=4.12e-05 d=0.5796 pixel=0.0378 perceptual=1.0329 adv=0.1262 g_total=1.1970 1.59 it/s
[x256/random_fixed] step 35900/50000 lr=4.07e-05 d=0.5677 pixel=0.0501 perceptual=1.2001 adv=0.0867 g_total=1.3369 1.59 it/s
[x256/random_fixed] step 36000/50000 lr=4.02e-05 d=0.5927 pixel=0.0397 perceptual=1.0662 adv=0.1206 g_total=1.2265 1.59 it/s
[x256/random_fixed] step 36000 VAL ref_ssim=0.7634 (base 0.7183) ref_mse=0.010363 (base 0.011806) best_ssim=0.7690@15000
[x256/random_fixed] step 36100/50000 lr=3.97e-05 d=0.6572 pixel=0.0541 perceptual=1.2946 adv=0.0817 g_total=1.4304 1.59 it/s
[x256/random_fixed] step 36200/50000 lr=3.93e-05 d=0.5910 pixel=0.0434 perceptual=1.0188 adv=0.1008 g_total=1.1629 1.59 it/s
[x256/random_fixed] step 36300/50000 lr=3.88e-05 d=0.5245 pixel=0.0568 perceptual=1.3235 adv=0.1078 g_total=1.4881 1.59 it/s
[x256/random_fixed] step 36400/50000 lr=3.83e-05 d=0.6090 pixel=0.0543 perceptual=1.1921 adv=0.1040 g_total=1.3505 1.59 it/s
[x256/random_fixed] step 36500/50000 lr=3.78e-05 d=0.5670 pixel=0.0492 perceptual=1.1935 adv=0.1019 g_total=1.3446 1.59 it/s
[x256/random_fixed] step 36600/50000 lr=3.74e-05 d=0.5684 pixel=0.0484 perceptual=1.2174 adv=0.1136 g_total=1.3794 1.59 it/s
[x256/random_fixed] step 36700/50000 lr=3.69e-05 d=0.6226 pixel=0.0389 perceptual=0.9914 adv=0.0962 g_total=1.1265 1.59 it/s
[x256/random_fixed] step 36800/50000 lr=3.64e-05 d=0.6524 pixel=0.0362 perceptual=1.0063 adv=0.1127 g_total=1.1553 1.59 it/s
[x256/random_fixed] step 36900/50000 lr=3.60e-05 d=0.5429 pixel=0.0638 perceptual=1.3632 adv=0.0939 g_total=1.5209 1.59 it/s
[x256/random_fixed] step 37000/50000 lr=3.55e-05 d=0.6244 pixel=0.0386 perceptual=1.0581 adv=0.0763 g_total=1.1729 1.59 it/s
[x256/random_fixed] step 37000 VAL ref_ssim=0.7683 (base 0.7183) ref_mse=0.010552 (base 0.011806) best_ssim=0.7690@15000
[x256/random_fixed] step 37100/50000 lr=3.51e-05 d=0.5963 pixel=0.0460 perceptual=1.1757 adv=0.0771 g_total=1.2987 1.59 it/s
[x256/random_fixed] step 37200/50000 lr=3.46e-05 d=0.5443 pixel=0.0412 perceptual=1.1221 adv=0.1102 g_total=1.2735 1.59 it/s
[x256/random_fixed] step 37300/50000 lr=3.42e-05 d=0.6127 pixel=0.0429 perceptual=1.0796 adv=0.1016 g_total=1.2241 1.59 it/s
[x256/random_fixed] step 37400/50000 lr=3.37e-05 d=0.6128 pixel=0.0489 perceptual=1.3030 adv=0.0925 g_total=1.4444 1.59 it/s
[x256/random_fixed] step 37500/50000 lr=3.33e-05 d=0.5996 pixel=0.0420 perceptual=1.0836 adv=0.1027 g_total=1.2283 1.59 it/s
[x256/random_fixed] step 37600/50000 lr=3.28e-05 d=0.5150 pixel=0.0569 perceptual=1.3137 adv=0.0947 g_total=1.4653 1.59 it/s
[x256/random_fixed] step 37700/50000 lr=3.24e-05 d=0.5261 pixel=0.0534 perceptual=1.1722 adv=0.1026 g_total=1.3281 1.59 it/s
[x256/random_fixed] step 37800/50000 lr=3.19e-05 d=0.5602 pixel=0.0452 perceptual=1.1357 adv=0.1082 g_total=1.2891 1.59 it/s
[x256/random_fixed] step 37900/50000 lr=3.15e-05 d=0.6486 pixel=0.0497 perceptual=1.1632 adv=0.0856 g_total=1.2985 1.59 it/s
[x256/random_fixed] step 38000/50000 lr=3.11e-05 d=0.6011 pixel=0.0479 perceptual=1.1721 adv=0.0914 g_total=1.3113 1.59 it/s
[x256/random_fixed] step 38000 VAL ref_ssim=0.7608 (base 0.7183) ref_mse=0.010487 (base 0.011806) best_ssim=0.7690@15000
[x256/random_fixed] step 38100/50000 lr=3.07e-05 d=0.5105 pixel=0.0486 perceptual=1.1598 adv=0.1224 g_total=1.3308 1.59 it/s
[x256/random_fixed] step 38200/50000 lr=3.02e-05 d=0.5825 pixel=0.0518 perceptual=1.1635 adv=0.0992 g_total=1.3145 1.59 it/s
[x256/random_fixed] step 38300/50000 lr=2.98e-05 d=0.6188 pixel=0.0387 perceptual=1.0208 adv=0.1040 g_total=1.1635 1.59 it/s
[x256/random_fixed] step 38400/50000 lr=2.94e-05 d=0.5030 pixel=0.0508 perceptual=1.1602 adv=0.1075 g_total=1.3185 1.59 it/s
[x256/random_fixed] step 38500/50000 lr=2.90e-05 d=0.5827 pixel=0.0519 perceptual=1.2258 adv=0.0839 g_total=1.3616 1.59 it/s
[x256/random_fixed] step 38600/50000 lr=2.86e-05 d=0.5776 pixel=0.0393 perceptual=1.1119 adv=0.0894 g_total=1.2406 1.59 it/s
[x256/random_fixed] step 38700/50000 lr=2.81e-05 d=0.5365 pixel=0.0504 perceptual=1.2541 adv=0.1028 g_total=1.4073 1.59 it/s
[x256/random_fixed] step 38800/50000 lr=2.77e-05 d=0.5551 pixel=0.0561 perceptual=1.3176 adv=0.1113 g_total=1.4850 1.59 it/s
[x256/random_fixed] step 38900/50000 lr=2.73e-05 d=0.5810 pixel=0.0500 perceptual=1.1159 adv=0.1014 g_total=1.2673 1.59 it/s
[x256/random_fixed] step 39000/50000 lr=2.69e-05 d=0.5938 pixel=0.0404 perceptual=1.0484 adv=0.0784 g_total=1.1672 1.59 it/s
[x256/random_fixed] step 39000 VAL ref_ssim=0.7682 (base 0.7183) ref_mse=0.010272 (base 0.011806) best_ssim=0.7690@15000
[x256/random_fixed] step 39100/50000 lr=2.65e-05 d=0.5468 pixel=0.0516 perceptual=1.2393 adv=0.1010 g_total=1.3919 1.59 it/s
[x256/random_fixed] step 39200/50000 lr=2.61e-05 d=0.5617 pixel=0.0561 perceptual=1.3341 adv=0.1300 g_total=1.5202 1.59 it/s
[x256/random_fixed] step 39300/50000 lr=2.57e-05 d=0.6115 pixel=0.0476 perceptual=1.1968 adv=0.0927 g_total=1.3371 1.59 it/s
[x256/random_fixed] step 39400/50000 lr=2.54e-05 d=0.6017 pixel=0.0445 perceptual=1.1555 adv=0.0792 g_total=1.2792 1.59 it/s
[x256/random_fixed] step 39500/50000 lr=2.50e-05 d=0.5828 pixel=0.0496 perceptual=1.1841 adv=0.1205 g_total=1.3542 1.59 it/s
[x256/random_fixed] step 39600/50000 lr=2.46e-05 d=0.5663 pixel=0.0577 perceptual=1.2386 adv=0.0730 g_total=1.3693 1.59 it/s
[x256/random_fixed] step 39700/50000 lr=2.42e-05 d=0.5540 pixel=0.0450 perceptual=1.0719 adv=0.0990 g_total=1.2158 1.59 it/s
[x256/random_fixed] step 39800/50000 lr=2.38e-05 d=0.5016 pixel=0.0504 perceptual=1.2582 adv=0.1125 g_total=1.4211 1.59 it/s
[x256/random_fixed] step 39900/50000 lr=2.35e-05 d=0.5523 pixel=0.0479 perceptual=1.0727 adv=0.1113 g_total=1.2318 1.59 it/s
[x256/random_fixed] step 40000/50000 lr=2.31e-05 d=0.5944 pixel=0.0500 perceptual=1.1709 adv=0.0990 g_total=1.3199 1.59 it/s
[x256/random_fixed] step 40000 VAL ref_ssim=0.7426 (base 0.7183) ref_mse=0.010989 (base 0.011806) best_ssim=0.7690@15000
[x256/random_fixed] step 40100/50000 lr=2.27e-05 d=0.5134 pixel=0.0585 perceptual=1.3873 adv=0.1142 g_total=1.5600 1.59 it/s
[x256/random_fixed] step 40200/50000 lr=2.24e-05 d=0.4938 pixel=0.0576 perceptual=1.3106 adv=0.1117 g_total=1.4798 1.59 it/s
[x256/random_fixed] step 40300/50000 lr=2.20e-05 d=0.4889 pixel=0.0560 perceptual=1.2017 adv=0.0985 g_total=1.3561 1.59 it/s
[x256/random_fixed] step 40400/50000 lr=2.16e-05 d=0.4832 pixel=0.0528 perceptual=1.2301 adv=0.1325 g_total=1.4154 1.59 it/s
[x256/random_fixed] step 40500/50000 lr=2.13e-05 d=0.5099 pixel=0.0538 perceptual=1.2302 adv=0.1019 g_total=1.3859 1.59 it/s
[x256/random_fixed] step 40600/50000 lr=2.09e-05 d=0.5183 pixel=0.0545 perceptual=1.2658 adv=0.1121 g_total=1.4325 1.59 it/s
[x256/random_fixed] step 40700/50000 lr=2.06e-05 d=0.5515 pixel=0.0445 perceptual=1.1103 adv=0.0921 g_total=1.2469 1.59 it/s
[x256/random_fixed] step 40800/50000 lr=2.02e-05 d=0.5479 pixel=0.0510 perceptual=1.2378 adv=0.1032 g_total=1.3921 1.59 it/s
[x256/random_fixed] step 40900/50000 lr=1.99e-05 d=0.5509 pixel=0.0497 perceptual=1.2463 adv=0.0946 g_total=1.3907 1.59 it/s
[x256/random_fixed] step 41000/50000 lr=1.96e-05 d=0.5440 pixel=0.0504 perceptual=1.1932 adv=0.1061 g_total=1.3498 1.59 it/s
[x256/random_fixed] step 41000 VAL ref_ssim=0.7471 (base 0.7183) ref_mse=0.010611 (base 0.011806) best_ssim=0.7690@15000
[x256/random_fixed] step 41100/50000 lr=1.92e-05 d=0.6104 pixel=0.0481 perceptual=1.1823 adv=0.0974 g_total=1.3279 1.59 it/s
[x256/random_fixed] step 41200/50000 lr=1.89e-05 d=0.5969 pixel=0.0507 perceptual=1.2416 adv=0.1055 g_total=1.3978 1.59 it/s
[x256/random_fixed] step 41300/50000 lr=1.86e-05 d=0.5643 pixel=0.0483 perceptual=1.2450 adv=0.0851 g_total=1.3784 1.59 it/s
[x256/random_fixed] step 41400/50000 lr=1.82e-05 d=0.6608 pixel=0.0467 perceptual=1.1356 adv=0.0872 g_total=1.2694 1.59 it/s
[x256/random_fixed] step 41500/50000 lr=1.79e-05 d=0.6931 pixel=0.0505 perceptual=1.1428 adv=0.0981 g_total=1.2913 1.59 it/s
[x256/random_fixed] step 41600/50000 lr=1.76e-05 d=0.5847 pixel=0.0583 perceptual=1.2906 adv=0.1462 g_total=1.4951 1.59 it/s
[x256/random_fixed] step 41700/50000 lr=1.73e-05 d=0.6033 pixel=0.0481 perceptual=1.1152 adv=0.1154 g_total=1.2787 1.59 it/s
[x256/random_fixed] step 41800/50000 lr=1.70e-05 d=0.5182 pixel=0.0459 perceptual=1.2318 adv=0.1032 g_total=1.3810 1.59 it/s
[x256/random_fixed] step 41900/50000 lr=1.67e-05 d=0.5345 pixel=0.0567 perceptual=1.3005 adv=0.0999 g_total=1.4571 1.59 it/s
[x256/random_fixed] step 42000/50000 lr=1.64e-05 d=0.5638 pixel=0.0456 perceptual=1.0899 adv=0.1060 g_total=1.2415 1.59 it/s
[x256/random_fixed] step 42000 VAL ref_ssim=0.7641 (base 0.7183) ref_mse=0.011279 (base 0.011806) best_ssim=0.7690@15000
[x256/random_fixed] step 42100/50000 lr=1.61e-05 d=0.3562 pixel=0.0610 perceptual=1.2509 adv=0.1285 g_total=1.4404 1.59 it/s
[x256/random_fixed] step 42200/50000 lr=1.58e-05 d=0.6304 pixel=0.0395 perceptual=1.0323 adv=0.1039 g_total=1.1757 1.59 it/s
[x256/random_fixed] step 42300/50000 lr=1.55e-05 d=0.5638 pixel=0.0498 perceptual=1.1754 adv=0.1071 g_total=1.3323 1.59 it/s
[x256/random_fixed] step 42400/50000 lr=1.52e-05 d=0.6292 pixel=0.0486 perceptual=1.1720 adv=0.0917 g_total=1.3122 1.59 it/s
[x256/random_fixed] step 42500/50000 lr=1.49e-05 d=0.5706 pixel=0.0451 perceptual=1.0994 adv=0.0935 g_total=1.2380 1.59 it/s
[x256/random_fixed] step 42600/50000 lr=1.46e-05 d=0.5443 pixel=0.0358 perceptual=1.0321 adv=0.1058 g_total=1.1738 1.59 it/s
[x256/random_fixed] step 42700/50000 lr=1.43e-05 d=0.6005 pixel=0.0561 perceptual=1.1844 adv=0.1045 g_total=1.3451 1.59 it/s
[x256/random_fixed] step 42800/50000 lr=1.41e-05 d=0.5292 pixel=0.0465 perceptual=1.1573 adv=0.1294 g_total=1.3331 1.59 it/s
[x256/random_fixed] step 42900/50000 lr=1.38e-05 d=0.6016 pixel=0.0496 perceptual=1.2741 adv=0.0943 g_total=1.4181 1.59 it/s
[x256/random_fixed] step 43000/50000 lr=1.35e-05 d=0.5214 pixel=0.0490 perceptual=1.1493 adv=0.1278 g_total=1.3260 1.59 it/s
[x256/random_fixed] step 43000 VAL ref_ssim=0.7581 (base 0.7183) ref_mse=0.011339 (base 0.011806) best_ssim=0.7690@15000
[x256/random_fixed] step 43100/50000 lr=1.33e-05 d=0.4735 pixel=0.0516 perceptual=1.1660 adv=0.1246 g_total=1.3421 1.59 it/s
[x256/random_fixed] step 43200/50000 lr=1.30e-05 d=0.5356 pixel=0.0420 perceptual=1.0932 adv=0.0955 g_total=1.2307 1.59 it/s
[x256/random_fixed] step 43300/50000 lr=1.27e-05 d=0.5227 pixel=0.0586 perceptual=1.2801 adv=0.1075 g_total=1.4461 1.59 it/s
[x256/random_fixed] step 43400/50000 lr=1.25e-05 d=0.5828 pixel=0.0407 perceptual=1.0905 adv=0.1237 g_total=1.2549 1.59 it/s
[x256/random_fixed] step 43500/50000 lr=1.22e-05 d=0.6678 pixel=0.0386 perceptual=1.0966 adv=0.1246 g_total=1.2598 1.59 it/s
[x256/random_fixed] step 43600/50000 lr=1.20e-05 d=0.5305 pixel=0.0445 perceptual=1.1066 adv=0.1167 g_total=1.2678 1.59 it/s
[x256/random_fixed] step 43700/50000 lr=1.17e-05 d=0.5477 pixel=0.0394 perceptual=0.9821 adv=0.0951 g_total=1.1166 1.59 it/s
[x256/random_fixed] step 43800/50000 lr=1.15e-05 d=0.6205 pixel=0.0513 perceptual=1.3000 adv=0.1026 g_total=1.4539 1.59 it/s
[x256/random_fixed] step 43900/50000 lr=1.13e-05 d=0.5130 pixel=0.0593 perceptual=1.3734 adv=0.1103 g_total=1.5430 1.59 it/s
[x256/random_fixed] step 44000/50000 lr=1.10e-05 d=0.5437 pixel=0.0422 perceptual=1.0727 adv=0.0947 g_total=1.2097 1.59 it/s
[x256/random_fixed] step 44000 VAL ref_ssim=0.7664 (base 0.7183) ref_mse=0.010806 (base 0.011806) best_ssim=0.7690@15000
[x256/random_fixed] step 44100/50000 lr=1.08e-05 d=0.5549 pixel=0.0465 perceptual=1.1329 adv=0.1184 g_total=1.2978 1.59 it/s
[x256/random_fixed] step 44200/50000 lr=1.06e-05 d=0.6280 pixel=0.0485 perceptual=1.1842 adv=0.1021 g_total=1.3348 1.59 it/s
[x256/random_fixed] step 44300/50000 lr=1.03e-05 d=0.5817 pixel=0.0484 perceptual=1.2249 adv=0.1404 g_total=1.4137 1.59 it/s
[x256/random_fixed] step 44400/50000 lr=1.01e-05 d=0.5272 pixel=0.0551 perceptual=1.2056 adv=0.1073 g_total=1.3680 1.59 it/s
[x256/random_fixed] step 44500/50000 lr=9.91e-06 d=0.5509 pixel=0.0427 perceptual=1.0649 adv=0.0987 g_total=1.2063 1.59 it/s
[x256/random_fixed] step 44600/50000 lr=9.70e-06 d=0.5892 pixel=0.0330 perceptual=0.9093 adv=0.1069 g_total=1.0493 1.59 it/s
[x256/random_fixed] step 44700/50000 lr=9.49e-06 d=0.5613 pixel=0.0521 perceptual=1.2841 adv=0.1200 g_total=1.4562 1.59 it/s
[x256/random_fixed] step 44800/50000 lr=9.29e-06 d=0.5668 pixel=0.0448 perceptual=1.1908 adv=0.1056 g_total=1.3412 1.59 it/s
[x256/random_fixed] step 44900/50000 lr=9.09e-06 d=0.5642 pixel=0.0597 perceptual=1.2738 adv=0.1021 g_total=1.4356 1.59 it/s
[x256/random_fixed] step 45000/50000 lr=8.89e-06 d=0.5661 pixel=0.0477 perceptual=1.1693 adv=0.1465 g_total=1.3636 1.59 it/s
[x256/random_fixed] step 45000 VAL ref_ssim=0.7594 (base 0.7183) ref_mse=0.011151 (base 0.011806) best_ssim=0.7690@15000
[x256/random_fixed] step 45100/50000 lr=8.70e-06 d=0.5045 pixel=0.0552 perceptual=1.2820 adv=0.1162 g_total=1.4534 1.59 it/s
[x256/random_fixed] step 45200/50000 lr=8.51e-06 d=0.5825 pixel=0.0540 perceptual=1.2418 adv=0.1012 g_total=1.3970 1.59 it/s
[x256/random_fixed] step 45300/50000 lr=8.33e-06 d=0.5092 pixel=0.0487 perceptual=1.1778 adv=0.1333 g_total=1.3599 1.59 it/s
[x256/random_fixed] step 45400/50000 lr=8.15e-06 d=0.5283 pixel=0.0486 perceptual=1.1774 adv=0.1177 g_total=1.3437 1.59 it/s
[x256/random_fixed] step 45500/50000 lr=7.97e-06 d=0.5285 pixel=0.0478 perceptual=1.1850 adv=0.1143 g_total=1.3471 1.59 it/s
[x256/random_fixed] step 45600/50000 lr=7.80e-06 d=0.5648 pixel=0.0373 perceptual=1.0169 adv=0.1368 g_total=1.1911 1.59 it/s
[x256/random_fixed] step 45700/50000 lr=7.63e-06 d=0.5350 pixel=0.0524 perceptual=1.1843 adv=0.0888 g_total=1.3255 1.59 it/s
[x256/random_fixed] step 45800/50000 lr=7.46e-06 d=0.4680 pixel=0.0563 perceptual=1.2606 adv=0.1140 g_total=1.4310 1.59 it/s
[x256/random_fixed] step 45900/50000 lr=7.30e-06 d=0.5139 pixel=0.0439 perceptual=1.0691 adv=0.0906 g_total=1.2036 1.59 it/s
[x256/random_fixed] step 46000/50000 lr=7.14e-06 d=0.5082 pixel=0.0502 perceptual=1.2383 adv=0.0890 g_total=1.3775 1.59 it/s
[x256/random_fixed] step 46000 VAL ref_ssim=0.7557 (base 0.7183) ref_mse=0.010671 (base 0.011806) best_ssim=0.7690@15000
[x256/random_fixed] step 46100/50000 lr=6.99e-06 d=0.5127 pixel=0.0481 perceptual=1.1937 adv=0.1139 g_total=1.3558 1.59 it/s
[x256/random_fixed] step 46200/50000 lr=6.84e-06 d=0.4735 pixel=0.0451 perceptual=1.2337 adv=0.1225 g_total=1.4013 1.59 it/s
[x256/random_fixed] step 46300/50000 lr=6.69e-06 d=0.4583 pixel=0.0477 perceptual=1.2429 adv=0.1064 g_total=1.3970 1.59 it/s
[x256/random_fixed] step 46400/50000 lr=6.55e-06 d=0.4777 pixel=0.0425 perceptual=1.0416 adv=0.1305 g_total=1.2145 1.59 it/s
[x256/random_fixed] step 46500/50000 lr=6.41e-06 d=0.4970 pixel=0.0546 perceptual=1.2844 adv=0.1215 g_total=1.4605 1.59 it/s
[x256/random_fixed] step 46600/50000 lr=6.27e-06 d=0.6183 pixel=0.0421 perceptual=1.0997 adv=0.1050 g_total=1.2468 1.59 it/s
[x256/random_fixed] step 46700/50000 lr=6.14e-06 d=0.5490 pixel=0.0567 perceptual=1.3445 adv=0.0928 g_total=1.4939 1.59 it/s
[x256/random_fixed] step 46800/50000 lr=6.02e-06 d=0.5099 pixel=0.0499 perceptual=1.2112 adv=0.0709 g_total=1.3319 1.59 it/s
[x256/random_fixed] step 46900/50000 lr=5.89e-06 d=0.5196 pixel=0.0537 perceptual=1.2533 adv=0.1105 g_total=1.4174 1.59 it/s
[x256/random_fixed] step 47000/50000 lr=5.77e-06 d=0.4933 pixel=0.0432 perceptual=1.1745 adv=0.1363 g_total=1.3541 1.59 it/s
[x256/random_fixed] step 47000 VAL ref_ssim=0.7618 (base 0.7183) ref_mse=0.010544 (base 0.011806) best_ssim=0.7690@15000
[x256/random_fixed] step 47100/50000 lr=5.66e-06 d=0.5464 pixel=0.0540 perceptual=1.2862 adv=0.1138 g_total=1.4540 1.59 it/s
[x256/random_fixed] step 47200/50000 lr=5.54e-06 d=0.5771 pixel=0.0397 perceptual=1.0795 adv=0.0928 g_total=1.2120 1.59 it/s
[x256/random_fixed] step 47300/50000 lr=5.44e-06 d=0.5265 pixel=0.0521 perceptual=1.2668 adv=0.1057 g_total=1.4245 1.59 it/s
[x256/random_fixed] step 47400/50000 lr=5.33e-06 d=0.5601 pixel=0.0430 perceptual=1.1294 adv=0.1117 g_total=1.2841 1.59 it/s
[x256/random_fixed] step 47500/50000 lr=5.23e-06 d=0.4999 pixel=0.0485 perceptual=1.1899 adv=0.1452 g_total=1.3836 1.59 it/s
