[x16/learnable_frequency] loading frozen base ...
[x16/learnable_frequency] building caches (frozen base forward) ...
[x16/learnable_frequency] cache: train=7920 val=40 test=60 (58s)
/home/leonidas/workspace/differentiable_micoscopy_replication/microscopy-clean/.venv/lib/python3.12/site-packages/timm/models/layers/__init__.py:49: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
[x16/learnable_frequency] step 46500/50000 lr=6.41e-06 d=0.5481 pixel=0.0137 perceptual=0.5859 adv=0.0906 g_total=0.6903 1.59 it/s
[x16/learnable_frequency] step 46600/50000 lr=6.27e-06 d=0.5742 pixel=0.0135 perceptual=0.5435 adv=0.0935 g_total=0.6505 1.59 it/s
[x16/learnable_frequency] step 46700/50000 lr=6.14e-06 d=0.5282 pixel=0.0147 perceptual=0.6260 adv=0.0976 g_total=0.7383 1.59 it/s
[x16/learnable_frequency] step 46800/50000 lr=6.02e-06 d=0.7178 pixel=0.0136 perceptual=0.5750 adv=0.0493 g_total=0.6379 1.59 it/s
[x16/learnable_frequency] step 46900/50000 lr=5.89e-06 d=0.6552 pixel=0.0146 perceptual=0.6028 adv=0.0687 g_total=0.6860 1.59 it/s
[x16/learnable_frequency] step 47000/50000 lr=5.77e-06 d=0.4970 pixel=0.0141 perceptual=0.5643 adv=0.1046 g_total=0.6830 1.59 it/s
[x16/learnable_frequency] step 47000 VAL ref_ssim=0.8965 (base 0.9281) ref_mse=0.000787 (base 0.000657) best_ssim=0.9196@7000
[x16/learnable_frequency] step 47100/50000 lr=5.66e-06 d=0.5096 pixel=0.0151 perceptual=0.6040 adv=0.1137 g_total=0.7328 1.59 it/s
[x16/learnable_frequency] step 47200/50000 lr=5.54e-06 d=0.6068 pixel=0.0132 perceptual=0.5402 adv=0.0917 g_total=0.6451 1.59 it/s
[x16/learnable_frequency] step 47300/50000 lr=5.44e-06 d=0.6472 pixel=0.0177 perceptual=0.6388 adv=0.0805 g_total=0.7370 1.59 it/s
[x16/learnable_frequency] step 47400/50000 lr=5.33e-06 d=0.6122 pixel=0.0141 perceptual=0.5275 adv=0.0854 g_total=0.6271 1.59 it/s
[x16/learnable_frequency] step 47500/50000 lr=5.23e-06 d=0.5567 pixel=0.0131 perceptual=0.5498 adv=0.0932 g_total=0.6561 1.59 it/s
[x16/learnable_frequency] step 47600/50000 lr=5.14e-06 d=0.7947 pixel=0.0147 perceptual=0.5614 adv=0.0653 g_total=0.6414 1.59 it/s
[x16/learnable_frequency] step 47700/50000 lr=5.04e-06 d=0.8200 pixel=0.0145 perceptual=0.5551 adv=0.0806 g_total=0.6502 1.59 it/s
[x16/learnable_frequency] step 47800/50000 lr=4.95e-06 d=0.7451 pixel=0.0157 perceptual=0.6040 adv=0.0802 g_total=0.6999 1.59 it/s
[x16/learnable_frequency] step 47900/50000 lr=4.87e-06 d=0.6613 pixel=0.0154 perceptual=0.6090 adv=0.1112 g_total=0.7356 1.59 it/s
[x16/learnable_frequency] step 48000/50000 lr=4.79e-06 d=0.5223 pixel=0.0174 perceptual=0.6329 adv=0.1048 g_total=0.7551 1.59 it/s
[x16/learnable_frequency] step 48000 VAL ref_ssim=0.9103 (base 0.9281) ref_mse=0.000749 (base 0.000657) best_ssim=0.9196@7000
[x16/learnable_frequency] step 48100/50000 lr=4.71e-06 d=0.6073 pixel=0.0191 perceptual=0.5803 adv=0.0926 g_total=0.6920 1.59 it/s
[x16/learnable_frequency] step 48200/50000 lr=4.64e-06 d=0.5290 pixel=0.0141 perceptual=0.6113 adv=0.1026 g_total=0.7279 1.59 it/s
[x16/learnable_frequency] step 48300/50000 lr=4.57e-06 d=0.5301 pixel=0.0156 perceptual=0.6157 adv=0.1032 g_total=0.7345 1.59 it/s
[x16/learnable_frequency] step 48400/50000 lr=4.51e-06 d=0.5460 pixel=0.0143 perceptual=0.5801 adv=0.0948 g_total=0.6891 1.59 it/s
[x16/learnable_frequency] step 48500/50000 lr=4.44e-06 d=0.6492 pixel=0.0166 perceptual=0.6028 adv=0.0933 g_total=0.7127 1.59 it/s
[x16/learnable_frequency] step 48600/50000 lr=4.39e-06 d=0.6603 pixel=0.0141 perceptual=0.6052 adv=0.1319 g_total=0.7512 1.59 it/s
[x16/learnable_frequency] step 48700/50000 lr=4.33e-06 d=0.5655 pixel=0.0169 perceptual=0.6282 adv=0.0987 g_total=0.7438 1.59 it/s
[x16/learnable_frequency] step 48800/50000 lr=4.28e-06 d=0.6571 pixel=0.0165 perceptual=0.6879 adv=0.0745 g_total=0.7789 1.59 it/s
[x16/learnable_frequency] step 48900/50000 lr=4.24e-06 d=0.6214 pixel=0.0136 perceptual=0.5423 adv=0.1172 g_total=0.6731 1.59 it/s
[x16/learnable_frequency] step 49000/50000 lr=4.20e-06 d=0.7094 pixel=0.0150 perceptual=0.5621 adv=0.0912 g_total=0.6682 1.59 it/s
[x16/learnable_frequency] step 49000 VAL ref_ssim=0.8810 (base 0.9281) ref_mse=0.000855 (base 0.000657) best_ssim=0.9196@7000
[x16/learnable_frequency] step 49100/50000 lr=4.16e-06 d=0.5919 pixel=0.0139 perceptual=0.5973 adv=0.0954 g_total=0.7066 1.59 it/s
[x16/learnable_frequency] step 49200/50000 lr=4.13e-06 d=0.4096 pixel=0.0120 perceptual=0.5426 adv=0.1324 g_total=0.6870 1.59 it/s
[x16/learnable_frequency] step 49300/50000 lr=4.10e-06 d=0.6657 pixel=0.0137 perceptual=0.5546 adv=0.1037 g_total=0.6720 1.59 it/s
[x16/learnable_frequency] step 49400/50000 lr=4.07e-06 d=0.5819 pixel=0.0150 perceptual=0.5967 adv=0.0743 g_total=0.6860 1.59 it/s
[x16/learnable_frequency] step 49500/50000 lr=4.05e-06 d=0.5496 pixel=0.0142 perceptual=0.5987 adv=0.1127 g_total=0.7256 1.59 it/s
[x16/learnable_frequency] step 49600/50000 lr=4.03e-06 d=0.6034 pixel=0.0146 perceptual=0.5905 adv=0.0826 g_total=0.6877 1.59 it/s
[x16/learnable_frequency] step 49700/50000 lr=4.02e-06 d=0.5631 pixel=0.0140 perceptual=0.5767 adv=0.1145 g_total=0.7052 1.59 it/s
[x16/learnable_frequency] step 49800/50000 lr=4.01e-06 d=0.4837 pixel=0.0134 perceptual=0.6033 adv=0.1411 g_total=0.7578 1.59 it/s
[x16/learnable_frequency] step 49900/50000 lr=4.00e-06 d=0.5953 pixel=0.0157 perceptual=0.5813 adv=0.0857 g_total=0.6826 1.59 it/s
[x16/learnable_frequency] step 50000/50000 lr=4.00e-06 d=0.5557 pixel=0.0110 perceptual=0.5295 adv=0.1429 g_total=0.6835 1.59 it/s
[x16/learnable_frequency] step 50000 VAL ref_ssim=0.9118 (base 0.9281) ref_mse=0.000695 (base 0.000657) best_ssim=0.9196@7000
[x16/learnable_frequency] DONE test base->ref  SSIM 0.9252->0.9175 (+-0.0077) | MSE 0.000694->0.000634 (-0.000059) | 524.9 min
