[x1024/random_fixed] loading frozen base ...
[x1024/random_fixed] building caches (frozen base forward) ...
[x1024/random_fixed] cache: train=7920 val=40 test=60 (63s)
/home/leonidas/workspace/differentiable_micoscopy_replication/microscopy-clean/.venv/lib/python3.12/site-packages/timm/models/layers/__init__.py:49: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
[x1024/random_fixed] step 47000 VAL ref_ssim=0.6086 (base 0.6194) ref_mse=0.045023 (base 0.036734) best_ssim=0.6598@6000
[x1024/random_fixed] step 47100/50000 lr=5.66e-06 d=0.2125 pixel=0.1014 perceptual=1.4431 adv=0.2130 g_total=1.7576 1.38 it/s
[x1024/random_fixed] step 47200/50000 lr=5.54e-06 d=0.2924 pixel=0.0879 perceptual=1.2476 adv=0.2350 g_total=1.5705 1.39 it/s
[x1024/random_fixed] step 47300/50000 lr=5.44e-06 d=0.1830 pixel=0.1046 perceptual=1.4942 adv=0.2051 g_total=1.8038 1.39 it/s
[x1024/random_fixed] step 47400/50000 lr=5.33e-06 d=0.2538 pixel=0.0870 perceptual=1.3260 adv=0.2154 g_total=1.6283 1.39 it/s
[x1024/random_fixed] step 47500/50000 lr=5.23e-06 d=0.2000 pixel=0.0928 perceptual=1.3843 adv=0.2255 g_total=1.7026 1.39 it/s
[x1024/random_fixed] step 47600/50000 lr=5.14e-06 d=0.2338 pixel=0.0896 perceptual=1.3040 adv=0.2260 g_total=1.6196 1.39 it/s
[x1024/random_fixed] step 47700/50000 lr=5.04e-06 d=0.1949 pixel=0.0928 perceptual=1.3450 adv=0.2078 g_total=1.6456 1.39 it/s
[x1024/random_fixed] step 47800/50000 lr=4.95e-06 d=0.2964 pixel=0.1039 perceptual=1.4131 adv=0.2038 g_total=1.7207 1.39 it/s
[x1024/random_fixed] step 47900/50000 lr=4.87e-06 d=0.2294 pixel=0.1073 perceptual=1.4241 adv=0.2180 g_total=1.7494 1.39 it/s
[x1024/random_fixed] step 48000/50000 lr=4.79e-06 d=0.2665 pixel=0.0990 perceptual=1.4580 adv=0.2096 g_total=1.7666 1.39 it/s
[x1024/random_fixed] step 48000 VAL ref_ssim=0.6209 (base 0.6194) ref_mse=0.044801 (base 0.036734) best_ssim=0.6598@6000
[x1024/random_fixed] step 48100/50000 lr=4.71e-06 d=0.2472 pixel=0.1062 perceptual=1.3184 adv=0.2011 g_total=1.6257 1.39 it/s
[x1024/random_fixed] step 48200/50000 lr=4.64e-06 d=0.2183 pixel=0.1015 perceptual=1.4122 adv=0.2061 g_total=1.7198 1.39 it/s
[x1024/random_fixed] step 48300/50000 lr=4.57e-06 d=0.2486 pixel=0.1097 perceptual=1.4614 adv=0.2224 g_total=1.7935 1.39 it/s
[x1024/random_fixed] step 48400/50000 lr=4.51e-06 d=0.2069 pixel=0.1041 perceptual=1.4511 adv=0.2153 g_total=1.7705 1.39 it/s
[x1024/random_fixed] step 48500/50000 lr=4.44e-06 d=0.3318 pixel=0.1077 perceptual=1.4113 adv=0.1961 g_total=1.7151 1.39 it/s
[x1024/random_fixed] step 48600/50000 lr=4.39e-06 d=0.2030 pixel=0.1070 perceptual=1.4781 adv=0.2068 g_total=1.7919 1.39 it/s
[x1024/random_fixed] step 48700/50000 lr=4.33e-06 d=0.1852 pixel=0.1046 perceptual=1.4932 adv=0.2190 g_total=1.8168 1.39 it/s
[x1024/random_fixed] step 48800/50000 lr=4.28e-06 d=0.3183 pixel=0.1237 perceptual=1.6695 adv=0.1727 g_total=1.9659 1.39 it/s
[x1024/random_fixed] step 48900/50000 lr=4.24e-06 d=0.2634 pixel=0.0958 perceptual=1.2675 adv=0.2162 g_total=1.5795 1.39 it/s
[x1024/random_fixed] step 49000/50000 lr=4.20e-06 d=0.2227 pixel=0.0886 perceptual=1.3199 adv=0.2220 g_total=1.6305 1.39 it/s
[x1024/random_fixed] step 49000 VAL ref_ssim=0.5816 (base 0.6194) ref_mse=0.045531 (base 0.036734) best_ssim=0.6598@6000
[x1024/random_fixed] step 49100/50000 lr=4.16e-06 d=0.1828 pixel=0.0987 perceptual=1.4237 adv=0.2133 g_total=1.7357 1.39 it/s
[x1024/random_fixed] step 49200/50000 lr=4.13e-06 d=0.1899 pixel=0.0886 perceptual=1.3557 adv=0.2300 g_total=1.6743 1.39 it/s
[x1024/random_fixed] step 49300/50000 lr=4.10e-06 d=0.2158 pixel=0.0958 perceptual=1.3593 adv=0.2256 g_total=1.6807 1.39 it/s
[x1024/random_fixed] step 49400/50000 lr=4.07e-06 d=0.3025 pixel=0.1054 perceptual=1.3882 adv=0.2164 g_total=1.7100 1.39 it/s
[x1024/random_fixed] step 49500/50000 lr=4.05e-06 d=0.2733 pixel=0.1008 perceptual=1.3717 adv=0.2079 g_total=1.6804 1.39 it/s
[x1024/random_fixed] step 49600/50000 lr=4.03e-06 d=0.2679 pixel=0.0938 perceptual=1.3881 adv=0.2110 g_total=1.6928 1.39 it/s
[x1024/random_fixed] step 49700/50000 lr=4.02e-06 d=0.3093 pixel=0.0946 perceptual=1.3514 adv=0.2242 g_total=1.6702 1.39 it/s
[x1024/random_fixed] step 49800/50000 lr=4.01e-06 d=0.2009 pixel=0.1014 perceptual=1.4126 adv=0.2120 g_total=1.7260 1.39 it/s
[x1024/random_fixed] step 49900/50000 lr=4.00e-06 d=0.2623 pixel=0.0910 perceptual=1.3500 adv=0.2116 g_total=1.6525 1.40 it/s
[x1024/random_fixed] step 50000/50000 lr=4.00e-06 d=0.4928 pixel=0.0778 perceptual=1.1573 adv=0.2194 g_total=1.4545 1.40 it/s
[x1024/random_fixed] step 50000 VAL ref_ssim=0.5860 (base 0.6194) ref_mse=0.045425 (base 0.036734) best_ssim=0.6598@6000
[x1024/random_fixed] DONE test base->ref  SSIM 0.5954->0.6400 (++0.0446) | MSE 0.038980->0.045800 (+0.006820) | 597.5 min
