step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
4300,joint_soft_m1,467,0.1937764286994934,0.1329892873764038,0.5288488268852234,0.145090714097023,0.4987175762653351,0.005820781458169222,0.9864885210990906,0.4990658462047577,0.02774810791015625,2.8360824444462196e-07,0.10803847486808618,60.10042190551758,1309.752685546875,564.4678344726562,1.0
4500,joint_soft_m1,500,0.19223079085350037,0.13389673829078674,0.5398363471031189,0.14547531306743622,0.5179507732391357,0.005846916697919369,0.9864696264266968,0.49898794293403625,0.027736663818359375,4.350370375050261e-07,0.06321564036856013,79.8338623046875,1130.2281494140625,571.3206787109375,1.0
4700,joint_soft_m1,534,0.18625766038894653,0.12909939885139465,0.5540427565574646,0.14444483816623688,0.5171223878860474,0.005861825309693813,0.9864456057548523,0.49889272451400757,0.0277557373046875,2.6509937356422597e-07,0.04238664384264994,78.02925872802734,1407.486572265625,562.1925048828125,1.0
4900,joint_soft_m1,567,0.18724505603313446,0.12142349779605865,0.5242830514907837,0.14142145216464996,0.5034857988357544,0.005879273172467947,0.9864134788513184,0.49876201152801514,0.02777099609375,4.1194888922291284e-07,0.05325175883944588,40.04047393798828,2060.813720703125,573.7630615234375,1.0
5000,joint_soft_m1,584,0.18975487351417542,0.12604795396327972,0.5201877951622009,0.13929499685764313,0.4997822642326355,0.005893537774682045,0.986393392086029,0.4986851215362549,0.027790069580078125,5.094806283523212e-07,0.05768301279746089,58.74894332885742,1309.9290771484375,575.583984375,1.0
5200,harden_m2,34,0.15421062707901,0.0951416864991188,0.5641456842422485,0.13021905720233917,0.4671511948108673,3.646452387329191e-05,0.9998300075531006,0.49709340929985046,0.2792778015136719,1.1516452786963782e-06,0.10647974424541025,77.51184844970703,1321.4468994140625,505.6356201171875,2.0
5400,harden_m2,67,0.156280055642128,0.09894613921642303,0.5669052600860596,0.12177501618862152,0.5114617943763733,3.903557808371261e-05,0.9998440742492676,0.49599719047546387,0.27979278564453125,1.3090347010802361e-06,0.13174785100750094,82.4288101196289,1314.71484375,544.3524169921875,2.0
5600,harden_m2,100,0.12243664264678955,0.06879942119121552,0.6547142267227173,0.11663055419921875,0.5247111916542053,4.406744847074151e-05,0.9998511075973511,0.49499040842056274,0.28006744384765625,2.2928841190150706e-06,0.1510533980201485,83.47270202636719,1199.3031005859375,467.4794921875,2.0
5800,harden_m2,134,0.13279633224010468,0.08270622044801712,0.5123736262321472,0.11685261130332947,0.4531678259372711,5.0062833906849846e-05,0.9998574256896973,0.49410855770111084,0.2801055908203125,1.6024105207179673e-06,0.13939340740616254,83.00700378417969,1248.02587890625,545.0325927734375,2.0
6000,harden_m4,34,0.12794536352157593,0.0762622281908989,0.6004247665405273,0.11250314116477966,0.542903482913971,2.3420034800381018e-09,1.0,0.4897851347923279,0.6229934692382812,1.4134690218270407e-06,0.15388464944344998,81.91004180908203,1339.6123046875,551.03466796875,4.0
6200,harden_m4,67,0.1182279959321022,0.06993423402309418,0.6266231536865234,0.11003820598125458,0.544901430606842,2.7145856673627122e-09,1.0,0.48750489950180054,0.6302452087402344,1.4836624586678226e-06,0.1214795779823124,58.6350212097168,1327.6912841796875,510.9087829589844,4.0
6400,harden_m4,100,0.10615642368793488,0.057707712054252625,0.672974705696106,0.10941258072853088,0.5486494302749634,3.02084512959766e-09,1.0,0.4855157136917114,0.6394233703613281,2.8697559173451737e-06,0.20997687999852374,49.316383361816406,1207.6907958984375,479.4618835449219,4.0
6600,harden_m4,134,0.1010112315416336,0.06672883033752441,0.6172363758087158,0.11094170808792114,0.5370098352432251,3.2886733336567886e-09,1.0,0.4837099611759186,0.6486892700195312,1.4163060768623836e-06,0.12539776744350342,75.4196548461914,1403.6099853515625,515.4862060546875,4.0
6800,harden_m8,34,0.10819102823734283,0.05866185575723648,0.635439395904541,0.10369831323623657,0.537091851234436,9.859611571369703e-18,1.0,0.47820618748664856,0.8542251586914062,1.4915889323674492e-06,0.17800777433664253,81.5938720703125,2005.2828369140625,541.2005615234375,8.0
7000,harden_m8,67,0.11559104919433594,0.060251783579587936,0.630300760269165,0.10675685107707977,0.5392405986785889,1.0646193332278015e-17,1.0,0.47531700134277344,0.8654251098632812,1.7718765548124793e-06,0.17860320499345972,47.723758697509766,1999.6307373046875,567.04931640625,8.0
7200,harden_m8,100,0.10050317645072937,0.05432700738310814,0.6495262384414673,0.10994160920381546,0.5178206562995911,1.1237973231749477e-17,1.0,0.4728613495826721,0.8782577514648438,2.9270115646795603e-06,0.24097108916160026,103.8932876586914,1183.1680908203125,482.5804443359375,8.0
7400,harden_m8,134,0.08935626596212387,0.043411485850811005,0.6730202436447144,0.10574515908956528,0.5230616927146912,1.1900721919055539e-17,1.0,0.47079920768737793,0.8891448974609375,1.2602553169926978e-06,0.2152781780944329,38.06810760498047,1284.5504150390625,473.2502746582031,8.0
