[x16/random_fixed] loading frozen base ...
[x16/random_fixed] building caches (frozen base forward) ...
[x16/random_fixed] cache: train=7920 val=40 test=60 (62s)
/home/leonidas/workspace/differentiable_micoscopy_replication/microscopy-clean/.venv/lib/python3.12/site-packages/timm/models/layers/__init__.py:49: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
[x16/random_fixed] step 47600/50000 lr=5.14e-06 d=0.6085 pixel=0.0118 perceptual=0.5031 adv=0.1480 g_total=0.6629 1.59 it/s
[x16/random_fixed] step 47700/50000 lr=5.04e-06 d=0.7597 pixel=0.0139 perceptual=0.6018 adv=0.0473 g_total=0.6630 1.59 it/s
[x16/random_fixed] step 47800/50000 lr=4.95e-06 d=0.6899 pixel=0.0161 perceptual=0.6263 adv=0.0811 g_total=0.7235 1.59 it/s
[x16/random_fixed] step 47900/50000 lr=4.87e-06 d=0.6031 pixel=0.0164 perceptual=0.6710 adv=0.0754 g_total=0.7628 1.59 it/s
[x16/random_fixed] step 48000/50000 lr=4.79e-06 d=0.5831 pixel=0.0136 perceptual=0.5790 adv=0.0915 g_total=0.6842 1.59 it/s
[x16/random_fixed] step 48000 VAL ref_ssim=0.9069 (base 0.9249) ref_mse=0.000821 (base 0.000743) best_ssim=0.9159@38000
[x16/random_fixed] step 48100/50000 lr=4.71e-06 d=0.5111 pixel=0.0116 perceptual=0.5039 adv=0.0917 g_total=0.6072 1.59 it/s
[x16/random_fixed] step 48200/50000 lr=4.64e-06 d=0.6457 pixel=0.0136 perceptual=0.5896 adv=0.0715 g_total=0.6747 1.59 it/s
[x16/random_fixed] step 48300/50000 lr=4.57e-06 d=0.6174 pixel=0.0153 perceptual=0.5325 adv=0.0768 g_total=0.6246 1.59 it/s
[x16/random_fixed] step 48400/50000 lr=4.51e-06 d=0.7521 pixel=0.0127 perceptual=0.5764 adv=0.0966 g_total=0.6857 1.59 it/s
[x16/random_fixed] step 48500/50000 lr=4.44e-06 d=0.5943 pixel=0.0164 perceptual=0.5659 adv=0.0751 g_total=0.6574 1.59 it/s
[x16/random_fixed] step 48600/50000 lr=4.39e-06 d=0.5397 pixel=0.0137 perceptual=0.6195 adv=0.0847 g_total=0.7178 1.59 it/s
[x16/random_fixed] step 48700/50000 lr=4.33e-06 d=0.5799 pixel=0.0143 perceptual=0.5482 adv=0.0829 g_total=0.6453 1.59 it/s
[x16/random_fixed] step 48800/50000 lr=4.28e-06 d=0.5782 pixel=0.0153 perceptual=0.6332 adv=0.0912 g_total=0.7398 1.59 it/s
[x16/random_fixed] step 48900/50000 lr=4.24e-06 d=0.6101 pixel=0.0153 perceptual=0.5839 adv=0.0806 g_total=0.6798 1.59 it/s
[x16/random_fixed] step 49000/50000 lr=4.20e-06 d=0.4628 pixel=0.0116 perceptual=0.5066 adv=0.0842 g_total=0.6024 1.59 it/s
[x16/random_fixed] step 49000 VAL ref_ssim=0.9105 (base 0.9249) ref_mse=0.000764 (base 0.000743) best_ssim=0.9159@38000
[x16/random_fixed] step 49100/50000 lr=4.16e-06 d=0.5680 pixel=0.0159 perceptual=0.6088 adv=0.0918 g_total=0.7165 1.59 it/s
[x16/random_fixed] step 49200/50000 lr=4.13e-06 d=0.5816 pixel=0.0139 perceptual=0.6175 adv=0.0852 g_total=0.7166 1.59 it/s
[x16/random_fixed] step 49300/50000 lr=4.10e-06 d=0.5575 pixel=0.0148 perceptual=0.6185 adv=0.0986 g_total=0.7319 1.59 it/s
[x16/random_fixed] step 49400/50000 lr=4.07e-06 d=0.5372 pixel=0.0151 perceptual=0.6289 adv=0.0941 g_total=0.7381 1.59 it/s
[x16/random_fixed] step 49500/50000 lr=4.05e-06 d=0.5291 pixel=0.0145 perceptual=0.5853 adv=0.1035 g_total=0.7033 1.59 it/s
[x16/random_fixed] step 49600/50000 lr=4.03e-06 d=0.5516 pixel=0.0142 perceptual=0.6077 adv=0.0930 g_total=0.7148 1.59 it/s
[x16/random_fixed] step 49700/50000 lr=4.02e-06 d=0.6117 pixel=0.0171 perceptual=0.5877 adv=0.1329 g_total=0.7377 1.59 it/s
[x16/random_fixed] step 49800/50000 lr=4.01e-06 d=0.5190 pixel=0.0180 perceptual=0.6337 adv=0.1071 g_total=0.7588 1.59 it/s
[x16/random_fixed] step 49900/50000 lr=4.00e-06 d=0.6061 pixel=0.0158 perceptual=0.6244 adv=0.1143 g_total=0.7545 1.59 it/s
[x16/random_fixed] step 50000/50000 lr=4.00e-06 d=0.4822 pixel=0.0130 perceptual=0.5807 adv=0.0944 g_total=0.6881 1.59 it/s
[x16/random_fixed] step 50000 VAL ref_ssim=0.9121 (base 0.9249) ref_mse=0.000777 (base 0.000743) best_ssim=0.9159@38000
[x16/random_fixed] DONE test base->ref  SSIM 0.9218->0.9134 (+-0.0084) | MSE 0.000782->0.000755 (-0.000027) | 524.2 min
