step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta
4600,joint_soft,1.0,0.027403289452195168,0.0066750007681548595,0.007054968969896436,0.9356864591439565,1.9106068975816015e-06,0.009772536344826221,0.05077093160444547,1.450412598184847e-13,1.0,0.5359281301498413,0.4975529611110687,0.9993133544921875,4626.135968602739,4114.239677836728
4800,joint_soft,1.0,0.02701127901673317,0.0065070344135165215,0.006973723415285349,0.9335737923781077,2.157175913453102e-06,0.009516012854874134,0.06461256185436152,1.450412598184847e-13,1.0,0.5358108282089233,0.4975970685482025,0.9993362426757812,4667.916451694482,4156.020160928471
5000,joint_soft,1.0,0.027094010263681412,0.006579848472028971,0.006863396847620606,0.9370549519856771,1.944814812304685e-06,0.009505106136202812,0.05218350048215936,1.450412598184847e-13,1.0,0.5358080267906189,0.49767008423805237,0.9994964599609375,4710.180251327968,4198.283960561957
5200,joint_soft,1.0,0.02670634537935257,0.006469113752245903,0.006878491064223151,0.9355801045894623,1.7969628061109688e-06,0.009265103377401829,0.09107797566021955,1.450412598184847e-13,1.0,0.5357784032821655,0.49772220849990845,0.99945068359375,4753.497449247238,4241.601158481228
5400,joint_soft,1.0,0.027010327205061913,0.006454129703342915,0.006838589169395466,0.9360330154498419,1.8400152157482808e-06,0.008961794897913933,0.07525961736515692,1.450412598184847e-13,1.0,0.5358227491378784,0.4977845251560211,0.9995460510253906,4794.7821639778385,4282.885873211828
5600,harden_m2,2.0,0.02659185230731964,0.0064495331607759,0.0068270445335656404,0.9373069653908411,7.469122351722035e-07,0.008848680183291435,0.1657660971134624,1.2603381241310228e-31,1.0,0.535915732383728,0.4986863434314728,0.9999656677246094,4822.309612623395,4310.413321857384
5800,harden_m2,2.0,0.027059853076934814,0.006588121876120567,0.0068739986745640635,0.9375486274560293,4.2900313701466075e-07,0.009122057817876339,0.08717554509715937,1.2603381241310228e-31,1.0,0.5359081029891968,0.49869415163993835,0.9999961853027344,4824.391153295926,4312.494862529916
6000,harden_m2,2.0,0.02692626416683197,0.006467163562774658,0.006791201381323238,0.9364262322584788,3.349420580889273e-07,0.008677458390593529,0.11145315574309779,1.2603381241310228e-31,1.0,0.5359127521514893,0.49869585037231445,0.9999961853027344,4826.632780728196,4314.736489962185
6200,harden_m2,2.0,0.026357565075159073,0.006235736887902021,0.006652493495494127,0.9378025680780411,8.712430030755058e-07,0.00872770231217146,0.0605781715989609,1.2603381241310228e-31,1.0,0.5359033346176147,0.49869439005851746,0.9999923706054688,4828.101904475505,4316.205613709494
6400,harden_m2,2.0,0.026449620723724365,0.006356528960168362,0.006767042291661103,0.9373942911624908,1.7169075761103159e-07,0.008401576429605484,0.07994026202823178,1.2603381241310228e-31,1.0,0.5359132289886475,0.4986947178840637,1.0,4829.717590087437,4317.8212993214265
6600,harden_m4,4.0,0.02582632564008236,0.0059881750494241714,0.006594419751005868,0.9387972205877304,5.103557398911107e-08,0.008992832154035568,0.07248159944609532,0.0,1.0,0.5359151363372803,0.498709112405777,1.0,4830.88294207177,4318.98665130576
6800,harden_m4,4.0,0.02603008598089218,0.006189091596752405,0.006558039419663449,0.939123531182607,1.4067942366580155e-08,0.008052690885961056,0.04994108805663864,0.0,1.0,0.5359153151512146,0.4987092912197113,1.0,4831.102979651748,4319.206688885737
7000,harden_m4,4.0,0.026136692613363266,0.006173170171678066,0.006760502389321725,0.9389073997735977,6.634905513891454e-09,0.008061908185482025,0.04550820358756306,0.0,1.0,0.535919189453125,0.4987090229988098,1.0,4831.135891278572,4319.239600512561
7200,harden_m4,4.0,0.02603231370449066,0.006153874099254608,0.006579927828473349,0.9384603401025137,1.1484417861140628e-08,0.007780903484672308,0.049799574495791546,0.0,1.0,0.535919189453125,0.4987090229988098,1.0,4831.2429042638705,4319.34661349786
7400,harden_m4,4.0,0.025922324508428574,0.006018331274390221,0.006586364703252912,0.9394469857215881,1.160519413900829e-08,0.007514515891671181,0.04038730424852787,0.0,1.0,0.535919189453125,0.4987089931964874,1.0,4831.409732158928,4319.513441392917
7600,harden_m8,8.0,0.02658584713935852,0.006343737244606018,0.0065824939326072735,0.9399434626102448,6.090595250363151e-10,0.007902678102254868,0.08098859265682117,0.0,1.0,0.535919189453125,0.4987090826034546,1.0,4831.406420494968,4319.5101297289575
7800,harden_m8,8.0,0.0257873497903347,0.005973740480840206,0.006680206201660137,0.936072846253713,2.019654887774891e-09,0.007649306673556566,0.06213006608137451,0.0,1.0,0.535919189453125,0.4987090826034546,1.0,4831.406006536814,4319.509715770803
8000,harden_m8,8.0,0.025937339290976524,0.006006726995110512,0.00652317819185555,0.9393255611260732,3.955464289440158e-10,0.0076492042280733585,0.06614047716641454,0.0,1.0,0.535919189453125,0.4987090826034546,1.0,4831.473481247724,4319.577190481713
8200,harden_m8,8.0,0.026183772832155228,0.006144034676253796,0.006698666838929057,0.9390769402186075,3.0782282278707385e-10,0.007444963790476322,0.08138438313709302,0.0,1.0,0.535919189453125,0.4987090826034546,1.0,4831.482174240116,4319.585883474106
8400,harden_m8,8.0,0.026328586041927338,0.006273559294641018,0.006529947083132963,0.9395448565483093,3.469938225642011e-10,0.007365333382040262,0.07795883009264358,0.0,1.0,0.535919189453125,0.4987090826034546,1.0,4831.562894136844,4319.666603370833
8500,harden_m8,8.0,0.025781968608498573,0.00606944877654314,0.006521265177677075,0.9404021749893824,4.00306954251306e-10,0.007301213685423136,0.03277702035024265,0.0,1.0,0.535919189453125,0.4987090826034546,1.0,4831.562894136844,4319.666603370833
