[x16/learnable_frequency] loading frozen base ...
[x16/learnable_frequency] building caches (frozen base forward) ...
[x16/learnable_frequency] cache: train=7920 val=40 test=60 (60s)
/home/leonidas/workspace/differentiable_micoscopy_replication/microscopy-clean/.venv/lib/python3.12/site-packages/timm/models/layers/__init__.py:49: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
  warnings.warn(f"Importing from {__name__} is deprecated, please import via timm.layers", FutureWarning)
/home/leonidas/workspace/differentiable_micoscopy_replication/microscopy-clean/.venv/lib/python3.12/site-packages/torch/functional.py:505: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /pytorch/aten/src/ATen/native/TensorShape.cpp:4381.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
[x16/learnable_frequency] SwinIR params=11.50M embed_dim=180 depths=[6, 6, 6, 6, 6, 6] identity_init=True
[x16/learnable_frequency] step 44400/50000 lr=1.01e-05 d=0.6409 pixel=0.0149 perceptual=0.6161 adv=0.0708 g_total=0.7018 1.59 it/s
[x16/learnable_frequency] step 44500/50000 lr=9.91e-06 d=0.5654 pixel=0.0124 perceptual=0.5212 adv=0.1027 g_total=0.6364 1.59 it/s
[x16/learnable_frequency] step 44600/50000 lr=9.70e-06 d=0.7159 pixel=0.0137 perceptual=0.5954 adv=0.0747 g_total=0.6838 1.59 it/s
[x16/learnable_frequency] step 44700/50000 lr=9.49e-06 d=0.6197 pixel=0.0132 perceptual=0.5719 adv=0.0837 g_total=0.6688 1.59 it/s
[x16/learnable_frequency] step 44800/50000 lr=9.29e-06 d=0.6822 pixel=0.0161 perceptual=0.6413 adv=0.0927 g_total=0.7502 1.59 it/s
[x16/learnable_frequency] step 44900/50000 lr=9.09e-06 d=0.6041 pixel=0.0144 perceptual=0.5795 adv=0.0904 g_total=0.6844 1.59 it/s
[x16/learnable_frequency] step 45000/50000 lr=8.89e-06 d=0.6459 pixel=0.0123 perceptual=0.5425 adv=0.0756 g_total=0.6305 1.59 it/s
[x16/learnable_frequency] step 45000 VAL ref_ssim=0.9092 (base 0.9192) ref_mse=0.000826 (base 0.000881) best_ssim=0.9141@33000
[x16/learnable_frequency] step 45100/50000 lr=8.70e-06 d=0.6397 pixel=0.0143 perceptual=0.6274 adv=0.0656 g_total=0.7073 1.59 it/s
[x16/learnable_frequency] step 45200/50000 lr=8.51e-06 d=0.5781 pixel=0.0137 perceptual=0.5626 adv=0.0915 g_total=0.6677 1.59 it/s
[x16/learnable_frequency] step 45300/50000 lr=8.33e-06 d=0.6871 pixel=0.0153 perceptual=0.6130 adv=0.0704 g_total=0.6988 1.59 it/s
[x16/learnable_frequency] step 45400/50000 lr=8.15e-06 d=0.6670 pixel=0.0147 perceptual=0.6022 adv=0.0966 g_total=0.7135 1.59 it/s
[x16/learnable_frequency] step 45500/50000 lr=7.97e-06 d=0.6422 pixel=0.0133 perceptual=0.5485 adv=0.0921 g_total=0.6538 1.59 it/s
[x16/learnable_frequency] step 45600/50000 lr=7.80e-06 d=0.6760 pixel=0.0142 perceptual=0.5827 adv=0.0756 g_total=0.6726 1.59 it/s
[x16/learnable_frequency] step 45700/50000 lr=7.63e-06 d=0.6026 pixel=0.0179 perceptual=0.6931 adv=0.0960 g_total=0.8070 1.59 it/s
[x16/learnable_frequency] step 45800/50000 lr=7.46e-06 d=0.6255 pixel=0.0148 perceptual=0.6328 adv=0.0679 g_total=0.7155 1.59 it/s
[x16/learnable_frequency] step 45900/50000 lr=7.30e-06 d=0.6615 pixel=0.0165 perceptual=0.5854 adv=0.0907 g_total=0.6925 1.59 it/s
[x16/learnable_frequency] step 46000/50000 lr=7.14e-06 d=0.6972 pixel=0.0140 perceptual=0.5665 adv=0.0730 g_total=0.6536 1.59 it/s
[x16/learnable_frequency] step 46000 VAL ref_ssim=0.9098 (base 0.9192) ref_mse=0.000863 (base 0.000881) best_ssim=0.9141@33000
[x16/learnable_frequency] step 46100/50000 lr=6.99e-06 d=0.5615 pixel=0.0144 perceptual=0.6469 adv=0.0838 g_total=0.7451 1.59 it/s
[x16/learnable_frequency] step 46200/50000 lr=6.84e-06 d=0.6141 pixel=0.0161 perceptual=0.6250 adv=0.0722 g_total=0.7133 1.59 it/s
[x16/learnable_frequency] step 46300/50000 lr=6.69e-06 d=0.6081 pixel=0.0159 perceptual=0.6464 adv=0.0783 g_total=0.7406 1.59 it/s
[x16/learnable_frequency] step 46400/50000 lr=6.55e-06 d=0.6296 pixel=0.0166 perceptual=0.6838 adv=0.0886 g_total=0.7890 1.59 it/s
[x16/learnable_frequency] step 46500/50000 lr=6.41e-06 d=0.6206 pixel=0.0135 perceptual=0.5787 adv=0.0849 g_total=0.6771 1.59 it/s
[x16/learnable_frequency] step 46600/50000 lr=6.27e-06 d=0.6793 pixel=0.0147 perceptual=0.5977 adv=0.1003 g_total=0.7128 1.59 it/s
[x16/learnable_frequency] step 46700/50000 lr=6.14e-06 d=0.6196 pixel=0.0143 perceptual=0.5949 adv=0.0707 g_total=0.6799 1.59 it/s
[x16/learnable_frequency] step 46800/50000 lr=6.02e-06 d=0.6114 pixel=0.0142 perceptual=0.5792 adv=0.0849 g_total=0.6783 1.59 it/s
[x16/learnable_frequency] step 46900/50000 lr=5.89e-06 d=0.5964 pixel=0.0165 perceptual=0.6297 adv=0.0741 g_total=0.7203 1.59 it/s
[x16/learnable_frequency] step 47000/50000 lr=5.77e-06 d=0.6293 pixel=0.0196 perceptual=0.5846 adv=0.0559 g_total=0.6602 1.59 it/s
[x16/learnable_frequency] step 47000 VAL ref_ssim=0.9056 (base 0.9192) ref_mse=0.000892 (base 0.000881) best_ssim=0.9141@33000
[x16/learnable_frequency] step 47100/50000 lr=5.66e-06 d=0.6145 pixel=0.0169 perceptual=0.6336 adv=0.0929 g_total=0.7434 1.59 it/s
[x16/learnable_frequency] step 47200/50000 lr=5.54e-06 d=0.6898 pixel=0.0135 perceptual=0.5868 adv=0.0945 g_total=0.6948 1.59 it/s
[x16/learnable_frequency] step 47300/50000 lr=5.44e-06 d=0.5800 pixel=0.0139 perceptual=0.5695 adv=0.0757 g_total=0.6590 1.59 it/s
[x16/learnable_frequency] step 47400/50000 lr=5.33e-06 d=0.6253 pixel=0.0151 perceptual=0.6303 adv=0.0895 g_total=0.7350 1.59 it/s
[x16/learnable_frequency] step 47500/50000 lr=5.23e-06 d=0.5734 pixel=0.0139 perceptual=0.5945 adv=0.0948 g_total=0.7032 1.59 it/s
[x16/learnable_frequency] step 47600/50000 lr=5.14e-06 d=0.6216 pixel=0.0127 perceptual=0.5296 adv=0.0778 g_total=0.6201 1.59 it/s
[x16/learnable_frequency] step 47700/50000 lr=5.04e-06 d=0.6557 pixel=0.0156 perceptual=0.6224 adv=0.0593 g_total=0.6972 1.59 it/s
[x16/learnable_frequency] step 47800/50000 lr=4.95e-06 d=0.5687 pixel=0.0154 perceptual=0.6341 adv=0.1018 g_total=0.7513 1.59 it/s
[x16/learnable_frequency] step 47900/50000 lr=4.87e-06 d=0.5697 pixel=0.0171 perceptual=0.6847 adv=0.0906 g_total=0.7924 1.59 it/s
[x16/learnable_frequency] step 48000/50000 lr=4.79e-06 d=0.5713 pixel=0.0137 perceptual=0.5841 adv=0.0837 g_total=0.6815 1.59 it/s
[x16/learnable_frequency] step 48000 VAL ref_ssim=0.9057 (base 0.9192) ref_mse=0.000866 (base 0.000881) best_ssim=0.9141@33000
[x16/learnable_frequency] step 48100/50000 lr=4.71e-06 d=0.6247 pixel=0.0122 perceptual=0.5106 adv=0.0743 g_total=0.5970 1.59 it/s
[x16/learnable_frequency] step 48200/50000 lr=4.64e-06 d=0.6100 pixel=0.0138 perceptual=0.5965 adv=0.1013 g_total=0.7116 1.59 it/s
[x16/learnable_frequency] step 48300/50000 lr=4.57e-06 d=0.5885 pixel=0.0159 perceptual=0.5389 adv=0.0938 g_total=0.6486 1.59 it/s
[x16/learnable_frequency] step 48400/50000 lr=4.51e-06 d=0.5600 pixel=0.0134 perceptual=0.5842 adv=0.1259 g_total=0.7236 1.59 it/s
[x16/learnable_frequency] step 48500/50000 lr=4.44e-06 d=0.6162 pixel=0.0170 perceptual=0.5770 adv=0.0892 g_total=0.6832 1.59 it/s
[x16/learnable_frequency] step 48600/50000 lr=4.39e-06 d=0.5961 pixel=0.0149 perceptual=0.6400 adv=0.0683 g_total=0.7232 1.59 it/s
[x16/learnable_frequency] step 48700/50000 lr=4.33e-06 d=0.5001 pixel=0.0138 perceptual=0.5621 adv=0.1024 g_total=0.6783 1.59 it/s
[x16/learnable_frequency] step 48800/50000 lr=4.28e-06 d=0.6209 pixel=0.0160 perceptual=0.6450 adv=0.1068 g_total=0.7679 1.59 it/s
[x16/learnable_frequency] step 48900/50000 lr=4.24e-06 d=0.6114 pixel=0.0150 perceptual=0.5919 adv=0.0806 g_total=0.6875 1.59 it/s
[x16/learnable_frequency] step 49000/50000 lr=4.20e-06 d=0.5653 pixel=0.0123 perceptual=0.5193 adv=0.0846 g_total=0.6162 1.59 it/s
[x16/learnable_frequency] step 49000 VAL ref_ssim=0.9059 (base 0.9192) ref_mse=0.000928 (base 0.000881) best_ssim=0.9141@33000
[x16/learnable_frequency] step 49100/50000 lr=4.16e-06 d=0.5699 pixel=0.0142 perceptual=0.6118 adv=0.1117 g_total=0.7377 1.59 it/s
[x16/learnable_frequency] step 49200/50000 lr=4.13e-06 d=0.7012 pixel=0.0148 perceptual=0.6345 adv=0.0721 g_total=0.7214 1.59 it/s
[x16/learnable_frequency] step 49300/50000 lr=4.10e-06 d=0.5580 pixel=0.0171 perceptual=0.6389 adv=0.1262 g_total=0.7822 1.59 it/s
[x16/learnable_frequency] step 49400/50000 lr=4.07e-06 d=0.6548 pixel=0.0160 perceptual=0.6392 adv=0.1214 g_total=0.7766 1.59 it/s
[x16/learnable_frequency] step 49500/50000 lr=4.05e-06 d=0.5877 pixel=0.0170 perceptual=0.6042 adv=0.0843 g_total=0.7056 1.59 it/s
[x16/learnable_frequency] step 49600/50000 lr=4.03e-06 d=0.6283 pixel=0.0145 perceptual=0.6216 adv=0.1144 g_total=0.7505 1.59 it/s
[x16/learnable_frequency] step 49700/50000 lr=4.02e-06 d=0.6977 pixel=0.0177 perceptual=0.6037 adv=0.1045 g_total=0.7259 1.59 it/s
[x16/learnable_frequency] step 49800/50000 lr=4.01e-06 d=0.5949 pixel=0.0193 perceptual=0.6587 adv=0.0778 g_total=0.7558 1.59 it/s
[x16/learnable_frequency] step 49900/50000 lr=4.00e-06 d=0.6890 pixel=0.0160 perceptual=0.6431 adv=0.1366 g_total=0.7958 1.59 it/s
[x16/learnable_frequency] step 50000/50000 lr=4.00e-06 d=0.6587 pixel=0.0138 perceptual=0.5976 adv=0.0566 g_total=0.6680 1.59 it/s
[x16/learnable_frequency] step 50000 VAL ref_ssim=0.9089 (base 0.9192) ref_mse=0.000868 (base 0.000881) best_ssim=0.9141@33000
[x16/learnable_frequency] DONE test base->ref  SSIM 0.9152->0.9114 (+-0.0038) | MSE 0.000945->0.000798 (-0.000147) | 523.8 min
