[x16/random_fixed] loading frozen base ...
[x16/random_fixed] building caches (frozen base forward) ...
[x16/random_fixed] cache: train=7920 val=40 test=60 (68s)
/home/leonidas/workspace/differentiable_micoscopy_replication/microscopy-clean/.venv/lib/python3.12/site-packages/timm/models/layers/__init__.py:49: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
[x16/random_fixed] step 31600/50000 lr=6.36e-05 d=0.6890 pixel=0.0136 perceptual=0.5410 adv=0.0737 g_total=0.6284 1.58 it/s
[x16/random_fixed] step 31700/50000 lr=6.30e-05 d=0.6561 pixel=0.0161 perceptual=0.5650 adv=0.0669 g_total=0.6480 1.58 it/s
[x16/random_fixed] step 31800/50000 lr=6.24e-05 d=0.6846 pixel=0.0132 perceptual=0.5415 adv=0.0860 g_total=0.6407 1.58 it/s
[x16/random_fixed] step 31900/50000 lr=6.19e-05 d=0.6474 pixel=0.0129 perceptual=0.5734 adv=0.0713 g_total=0.6576 1.58 it/s
[x16/random_fixed] step 32000/50000 lr=6.13e-05 d=0.6996 pixel=0.0135 perceptual=0.5432 adv=0.0835 g_total=0.6402 1.58 it/s
[x16/random_fixed] step 32000 VAL ref_ssim=0.9027 (base 0.9211) ref_mse=0.000832 (base 0.000825) best_ssim=0.9143@3000
[x16/random_fixed] step 32100/50000 lr=6.07e-05 d=0.7679 pixel=0.0127 perceptual=0.5356 adv=0.0714 g_total=0.6197 1.58 it/s
[x16/random_fixed] step 32200/50000 lr=6.02e-05 d=0.6793 pixel=0.0125 perceptual=0.5570 adv=0.0704 g_total=0.6399 1.58 it/s
[x16/random_fixed] step 32300/50000 lr=5.96e-05 d=0.6660 pixel=0.0138 perceptual=0.5953 adv=0.0779 g_total=0.6870 1.58 it/s
[x16/random_fixed] step 32400/50000 lr=5.90e-05 d=0.6465 pixel=0.0147 perceptual=0.5069 adv=0.0739 g_total=0.5955 1.58 it/s
[x16/random_fixed] step 32500/50000 lr=5.85e-05 d=0.6168 pixel=0.0133 perceptual=0.5628 adv=0.0720 g_total=0.6481 1.58 it/s
[x16/random_fixed] step 32600/50000 lr=5.79e-05 d=0.6249 pixel=0.0144 perceptual=0.5917 adv=0.0759 g_total=0.6820 1.58 it/s
[x16/random_fixed] step 32700/50000 lr=5.74e-05 d=0.6651 pixel=0.0106 perceptual=0.4519 adv=0.0718 g_total=0.5343 1.58 it/s
[x16/random_fixed] step 32800/50000 lr=5.68e-05 d=0.6662 pixel=0.0111 perceptual=0.4838 adv=0.0829 g_total=0.5778 1.58 it/s
[x16/random_fixed] step 32900/50000 lr=5.63e-05 d=0.6505 pixel=0.0134 perceptual=0.5545 adv=0.0767 g_total=0.6446 1.58 it/s
[x16/random_fixed] step 33000/50000 lr=5.57e-05 d=0.6251 pixel=0.0173 perceptual=0.7091 adv=0.0798 g_total=0.8062 1.58 it/s
[x16/random_fixed] step 33000 VAL ref_ssim=0.9065 (base 0.9211) ref_mse=0.000861 (base 0.000825) best_ssim=0.9143@3000
[x16/random_fixed] step 33100/50000 lr=5.52e-05 d=0.7695 pixel=0.0155 perceptual=0.5924 adv=0.0867 g_total=0.6947 1.58 it/s
[x16/random_fixed] step 33200/50000 lr=5.46e-05 d=0.6474 pixel=0.0152 perceptual=0.6116 adv=0.0632 g_total=0.6900 1.58 it/s
[x16/random_fixed] step 33300/50000 lr=5.41e-05 d=0.6303 pixel=0.0121 perceptual=0.5085 adv=0.0775 g_total=0.5981 1.58 it/s
[x16/random_fixed] step 33400/50000 lr=5.35e-05 d=0.6906 pixel=0.0147 perceptual=0.6066 adv=0.0683 g_total=0.6896 1.58 it/s
[x16/random_fixed] step 33500/50000 lr=5.30e-05 d=0.6478 pixel=0.0138 perceptual=0.5712 adv=0.0781 g_total=0.6631 1.58 it/s
[x16/random_fixed] step 33600/50000 lr=5.25e-05 d=0.6322 pixel=0.0140 perceptual=0.5938 adv=0.0694 g_total=0.6771 1.58 it/s
[x16/random_fixed] step 33700/50000 lr=5.19e-05 d=0.6886 pixel=0.0153 perceptual=0.6627 adv=0.0575 g_total=0.7355 1.58 it/s
[x16/random_fixed] step 33800/50000 lr=5.14e-05 d=0.6779 pixel=0.0137 perceptual=0.5654 adv=0.0774 g_total=0.6565 1.58 it/s
[x16/random_fixed] step 33900/50000 lr=5.09e-05 d=0.6657 pixel=0.0148 perceptual=0.5854 adv=0.0777 g_total=0.6779 1.58 it/s
[x16/random_fixed] step 34000/50000 lr=5.03e-05 d=0.6274 pixel=0.0133 perceptual=0.5829 adv=0.0725 g_total=0.6687 1.58 it/s
[x16/random_fixed] step 34000 VAL ref_ssim=0.9089 (base 0.9211) ref_mse=0.000759 (base 0.000825) best_ssim=0.9143@3000
[x16/random_fixed] step 34100/50000 lr=4.98e-05 d=0.6739 pixel=0.0125 perceptual=0.5300 adv=0.0794 g_total=0.6219 1.58 it/s
[x16/random_fixed] step 34200/50000 lr=4.93e-05 d=0.6899 pixel=0.0158 perceptual=0.6352 adv=0.0639 g_total=0.7149 1.58 it/s
[x16/random_fixed] step 34300/50000 lr=4.88e-05 d=0.6842 pixel=0.0149 perceptual=0.6278 adv=0.0926 g_total=0.7353 1.58 it/s
[x16/random_fixed] step 34400/50000 lr=4.82e-05 d=0.7189 pixel=0.0143 perceptual=0.5524 adv=0.0656 g_total=0.6323 1.58 it/s
[x16/random_fixed] step 34500/50000 lr=4.77e-05 d=0.6263 pixel=0.0145 perceptual=0.6071 adv=0.0797 g_total=0.7012 1.58 it/s
[x16/random_fixed] step 34600/50000 lr=4.72e-05 d=0.6305 pixel=0.0130 perceptual=0.5401 adv=0.0790 g_total=0.6321 1.58 it/s
[x16/random_fixed] step 34700/50000 lr=4.67e-05 d=0.6300 pixel=0.0134 perceptual=0.5804 adv=0.0783 g_total=0.6721 1.58 it/s
[x16/random_fixed] step 34800/50000 lr=4.62e-05 d=0.6951 pixel=0.0137 perceptual=0.5467 adv=0.0700 g_total=0.6304 1.58 it/s
[x16/random_fixed] step 34900/50000 lr=4.57e-05 d=0.7110 pixel=0.0159 perceptual=0.6128 adv=0.0945 g_total=0.7232 1.58 it/s
[x16/random_fixed] step 35000/50000 lr=4.52e-05 d=0.7033 pixel=0.0119 perceptual=0.5238 adv=0.0827 g_total=0.6184 1.58 it/s
[x16/random_fixed] step 35000 VAL ref_ssim=0.9066 (base 0.9211) ref_mse=0.000794 (base 0.000825) best_ssim=0.9143@3000
[x16/random_fixed] step 35100/50000 lr=4.47e-05 d=0.6729 pixel=0.0131 perceptual=0.5355 adv=0.0699 g_total=0.6184 1.58 it/s
[x16/random_fixed] step 35200/50000 lr=4.42e-05 d=0.6701 pixel=0.0120 perceptual=0.5062 adv=0.0694 g_total=0.5876 1.58 it/s
[x16/random_fixed] step 35300/50000 lr=4.36e-05 d=0.6216 pixel=0.0130 perceptual=0.5550 adv=0.0764 g_total=0.6444 1.58 it/s
[x16/random_fixed] step 35400/50000 lr=4.32e-05 d=0.6878 pixel=0.0146 perceptual=0.6143 adv=0.0652 g_total=0.6941 1.58 it/s
[x16/random_fixed] step 35500/50000 lr=4.27e-05 d=0.6781 pixel=0.0136 perceptual=0.5492 adv=0.0721 g_total=0.6349 1.58 it/s
[x16/random_fixed] step 35600/50000 lr=4.22e-05 d=0.6411 pixel=0.0156 perceptual=0.6604 adv=0.0724 g_total=0.7484 1.58 it/s
[x16/random_fixed] step 35700/50000 lr=4.17e-05 d=0.6707 pixel=0.0132 perceptual=0.5570 adv=0.0742 g_total=0.6443 1.58 it/s
[x16/random_fixed] step 35800/50000 lr=4.12e-05 d=0.6782 pixel=0.0121 perceptual=0.5255 adv=0.0744 g_total=0.6120 1.58 it/s
[x16/random_fixed] step 35900/50000 lr=4.07e-05 d=0.7254 pixel=0.0146 perceptual=0.5887 adv=0.0809 g_total=0.6842 1.58 it/s
[x16/random_fixed] step 36000/50000 lr=4.02e-05 d=0.6985 pixel=0.0125 perceptual=0.5322 adv=0.0832 g_total=0.6279 1.58 it/s
[x16/random_fixed] step 36000 VAL ref_ssim=0.9053 (base 0.9211) ref_mse=0.000848 (base 0.000825) best_ssim=0.9143@3000
[x16/random_fixed] step 36100/50000 lr=3.97e-05 d=0.6821 pixel=0.0152 perceptual=0.6290 adv=0.0606 g_total=0.7048 1.58 it/s
[x16/random_fixed] step 36200/50000 lr=3.93e-05 d=0.6380 pixel=0.0150 perceptual=0.5187 adv=0.0786 g_total=0.6124 1.58 it/s
[x16/random_fixed] step 36300/50000 lr=3.88e-05 d=0.7156 pixel=0.0160 perceptual=0.6158 adv=0.0796 g_total=0.7114 1.58 it/s
[x16/random_fixed] step 36400/50000 lr=3.83e-05 d=0.6826 pixel=0.0165 perceptual=0.5823 adv=0.0754 g_total=0.6742 1.58 it/s
[x16/random_fixed] step 36500/50000 lr=3.78e-05 d=0.6745 pixel=0.0147 perceptual=0.5976 adv=0.0771 g_total=0.6894 1.58 it/s
[x16/random_fixed] step 36600/50000 lr=3.74e-05 d=0.6663 pixel=0.0143 perceptual=0.6208 adv=0.0712 g_total=0.7063 1.58 it/s
[x16/random_fixed] step 36700/50000 lr=3.69e-05 d=0.7164 pixel=0.0121 perceptual=0.4858 adv=0.0801 g_total=0.5779 1.58 it/s
[x16/random_fixed] step 36800/50000 lr=3.64e-05 d=0.7245 pixel=0.0131 perceptual=0.5251 adv=0.0869 g_total=0.6250 1.58 it/s
[x16/random_fixed] step 36900/50000 lr=3.60e-05 d=0.7811 pixel=0.0188 perceptual=0.6739 adv=0.0892 g_total=0.7820 1.58 it/s
[x16/random_fixed] step 37000/50000 lr=3.55e-05 d=0.6094 pixel=0.0139 perceptual=0.5364 adv=0.0871 g_total=0.6374 1.58 it/s
[x16/random_fixed] step 37000 VAL ref_ssim=0.9114 (base 0.9211) ref_mse=0.000839 (base 0.000825) best_ssim=0.9143@3000
[x16/random_fixed] step 37100/50000 lr=3.51e-05 d=0.6713 pixel=0.0135 perceptual=0.5763 adv=0.0879 g_total=0.6777 1.58 it/s
[x16/random_fixed] step 37200/50000 lr=3.46e-05 d=0.7049 pixel=0.0134 perceptual=0.5585 adv=0.0863 g_total=0.6583 1.58 it/s
[x16/random_fixed] step 37300/50000 lr=3.42e-05 d=0.6171 pixel=0.0123 perceptual=0.5512 adv=0.0690 g_total=0.6326 1.58 it/s
[x16/random_fixed] step 37400/50000 lr=3.37e-05 d=0.6076 pixel=0.0132 perceptual=0.5981 adv=0.0585 g_total=0.6698 1.58 it/s
[x16/random_fixed] step 37500/50000 lr=3.33e-05 d=0.7047 pixel=0.0140 perceptual=0.5405 adv=0.0702 g_total=0.6247 1.58 it/s
[x16/random_fixed] step 37600/50000 lr=3.28e-05 d=0.6392 pixel=0.0178 perceptual=0.6535 adv=0.0698 g_total=0.7411 1.58 it/s
[x16/random_fixed] step 37700/50000 lr=3.24e-05 d=0.7260 pixel=0.0193 perceptual=0.6165 adv=0.0649 g_total=0.7006 1.58 it/s
[x16/random_fixed] step 37800/50000 lr=3.19e-05 d=0.6591 pixel=0.0144 perceptual=0.5769 adv=0.0896 g_total=0.6809 1.58 it/s
[x16/random_fixed] step 37900/50000 lr=3.15e-05 d=0.7513 pixel=0.0166 perceptual=0.5926 adv=0.0634 g_total=0.6726 1.58 it/s
[x16/random_fixed] step 38000/50000 lr=3.11e-05 d=0.6817 pixel=0.0155 perceptual=0.6037 adv=0.0744 g_total=0.6936 1.58 it/s
[x16/random_fixed] step 38000 VAL ref_ssim=0.9042 (base 0.9211) ref_mse=0.000847 (base 0.000825) best_ssim=0.9143@3000
[x16/random_fixed] step 38100/50000 lr=3.07e-05 d=0.6737 pixel=0.0137 perceptual=0.5766 adv=0.0741 g_total=0.6644 1.58 it/s
[x16/random_fixed] step 38200/50000 lr=3.02e-05 d=0.6354 pixel=0.0133 perceptual=0.5789 adv=0.0678 g_total=0.6600 1.58 it/s
[x16/random_fixed] step 38300/50000 lr=2.98e-05 d=0.6077 pixel=0.0118 perceptual=0.5209 adv=0.0653 g_total=0.5979 1.58 it/s
[x16/random_fixed] step 38400/50000 lr=2.94e-05 d=0.6798 pixel=0.0135 perceptual=0.5658 adv=0.0819 g_total=0.6612 1.58 it/s
[x16/random_fixed] step 38500/50000 lr=2.90e-05 d=0.7254 pixel=0.0152 perceptual=0.6002 adv=0.0776 g_total=0.6929 1.58 it/s
[x16/random_fixed] step 38600/50000 lr=2.86e-05 d=0.5664 pixel=0.0116 perceptual=0.5331 adv=0.0732 g_total=0.6180 1.58 it/s
[x16/random_fixed] step 38700/50000 lr=2.81e-05 d=0.5906 pixel=0.0154 perceptual=0.6183 adv=0.0889 g_total=0.7226 1.58 it/s
[x16/random_fixed] step 38800/50000 lr=2.77e-05 d=0.6962 pixel=0.0153 perceptual=0.6411 adv=0.0693 g_total=0.7258 1.58 it/s
[x16/random_fixed] step 38900/50000 lr=2.73e-05 d=0.6403 pixel=0.0159 perceptual=0.5454 adv=0.0675 g_total=0.6288 1.58 it/s
[x16/random_fixed] step 39000/50000 lr=2.69e-05 d=0.6455 pixel=0.0128 perceptual=0.5368 adv=0.0705 g_total=0.6201 1.58 it/s
[x16/random_fixed] step 39000 VAL ref_ssim=0.9098 (base 0.9211) ref_mse=0.000767 (base 0.000825) best_ssim=0.9143@3000
[x16/random_fixed] step 39100/50000 lr=2.65e-05 d=0.6746 pixel=0.0140 perceptual=0.5794 adv=0.0656 g_total=0.6590 1.58 it/s
[x16/random_fixed] step 39200/50000 lr=2.61e-05 d=0.6487 pixel=0.0139 perceptual=0.6133 adv=0.0804 g_total=0.7075 1.58 it/s
[x16/random_fixed] step 39300/50000 lr=2.57e-05 d=0.7194 pixel=0.0160 perceptual=0.5810 adv=0.0638 g_total=0.6607 1.58 it/s
[x16/random_fixed] step 39400/50000 lr=2.54e-05 d=0.6307 pixel=0.0135 perceptual=0.5607 adv=0.0710 g_total=0.6452 1.58 it/s
[x16/random_fixed] step 39500/50000 lr=2.50e-05 d=0.5919 pixel=0.0134 perceptual=0.5578 adv=0.0842 g_total=0.6554 1.58 it/s
[x16/random_fixed] step 39600/50000 lr=2.46e-05 d=0.6383 pixel=0.0140 perceptual=0.5929 adv=0.0792 g_total=0.6861 1.58 it/s
[x16/random_fixed] step 39700/50000 lr=2.42e-05 d=0.7024 pixel=0.0131 perceptual=0.5575 adv=0.0619 g_total=0.6325 1.58 it/s
[x16/random_fixed] step 39800/50000 lr=2.38e-05 d=0.5942 pixel=0.0138 perceptual=0.6050 adv=0.0622 g_total=0.6810 1.58 it/s
[x16/random_fixed] step 39900/50000 lr=2.35e-05 d=0.7600 pixel=0.0154 perceptual=0.5550 adv=0.0796 g_total=0.6500 1.58 it/s
[x16/random_fixed] step 40000/50000 lr=2.31e-05 d=0.7537 pixel=0.0165 perceptual=0.6166 adv=0.0644 g_total=0.6975 1.58 it/s
[x16/random_fixed] step 40000 VAL ref_ssim=0.9030 (base 0.9211) ref_mse=0.000837 (base 0.000825) best_ssim=0.9143@3000
[x16/random_fixed] step 40100/50000 lr=2.27e-05 d=0.6971 pixel=0.0159 perceptual=0.6733 adv=0.0933 g_total=0.7825 1.58 it/s
[x16/random_fixed] step 40200/50000 lr=2.24e-05 d=0.6116 pixel=0.0170 perceptual=0.6106 adv=0.0683 g_total=0.6959 1.58 it/s
[x16/random_fixed] step 40300/50000 lr=2.20e-05 d=0.5672 pixel=0.0139 perceptual=0.6040 adv=0.0744 g_total=0.6922 1.58 it/s
[x16/random_fixed] step 40400/50000 lr=2.16e-05 d=0.6230 pixel=0.0137 perceptual=0.5704 adv=0.0785 g_total=0.6626 1.58 it/s
[x16/random_fixed] step 40500/50000 lr=2.13e-05 d=0.5215 pixel=0.0142 perceptual=0.6018 adv=0.0914 g_total=0.7075 1.58 it/s
[x16/random_fixed] step 40600/50000 lr=2.09e-05 d=0.6976 pixel=0.0149 perceptual=0.6031 adv=0.0826 g_total=0.7006 1.58 it/s
[x16/random_fixed] step 40700/50000 lr=2.06e-05 d=0.6717 pixel=0.0133 perceptual=0.5377 adv=0.0653 g_total=0.6162 1.58 it/s
[x16/random_fixed] step 40800/50000 lr=2.02e-05 d=0.6315 pixel=0.0149 perceptual=0.5831 adv=0.0754 g_total=0.6734 1.58 it/s
[x16/random_fixed] step 40900/50000 lr=1.99e-05 d=0.6681 pixel=0.0153 perceptual=0.6104 adv=0.0802 g_total=0.7058 1.58 it/s
[x16/random_fixed] step 41000/50000 lr=1.96e-05 d=0.6743 pixel=0.0142 perceptual=0.5577 adv=0.0802 g_total=0.6520 1.58 it/s
[x16/random_fixed] step 41000 VAL ref_ssim=0.9047 (base 0.9211) ref_mse=0.000827 (base 0.000825) best_ssim=0.9143@3000
[x16/random_fixed] step 41100/50000 lr=1.92e-05 d=0.8141 pixel=0.0166 perceptual=0.6535 adv=0.0636 g_total=0.7337 1.58 it/s
[x16/random_fixed] step 41200/50000 lr=1.89e-05 d=0.6668 pixel=0.0164 perceptual=0.5937 adv=0.0718 g_total=0.6819 1.58 it/s
[x16/random_fixed] step 41300/50000 lr=1.86e-05 d=0.6409 pixel=0.0135 perceptual=0.5879 adv=0.0800 g_total=0.6814 1.58 it/s
[x16/random_fixed] step 41400/50000 lr=1.82e-05 d=0.6329 pixel=0.0165 perceptual=0.5714 adv=0.0722 g_total=0.6601 1.58 it/s
[x16/random_fixed] step 41500/50000 lr=1.79e-05 d=0.7067 pixel=0.0142 perceptual=0.5689 adv=0.0601 g_total=0.6432 1.58 it/s
[x16/random_fixed] step 41600/50000 lr=1.76e-05 d=0.6469 pixel=0.0164 perceptual=0.6292 adv=0.0688 g_total=0.7144 1.58 it/s
[x16/random_fixed] step 41700/50000 lr=1.73e-05 d=0.6127 pixel=0.0124 perceptual=0.5237 adv=0.0814 g_total=0.6175 1.58 it/s
[x16/random_fixed] step 41800/50000 lr=1.70e-05 d=0.6377 pixel=0.0140 perceptual=0.6236 adv=0.0817 g_total=0.7192 1.58 it/s
[x16/random_fixed] step 41900/50000 lr=1.67e-05 d=0.6380 pixel=0.0149 perceptual=0.6347 adv=0.0943 g_total=0.7438 1.58 it/s
[x16/random_fixed] step 42000/50000 lr=1.64e-05 d=0.6783 pixel=0.0141 perceptual=0.5577 adv=0.0779 g_total=0.6497 1.58 it/s
[x16/random_fixed] step 42000 VAL ref_ssim=0.8987 (base 0.9211) ref_mse=0.000935 (base 0.000825) best_ssim=0.9143@3000
[x16/random_fixed] step 42100/50000 lr=1.61e-05 d=0.6224 pixel=0.0147 perceptual=0.5901 adv=0.0771 g_total=0.6818 1.58 it/s
[x16/random_fixed] step 42200/50000 lr=1.58e-05 d=0.6368 pixel=0.0127 perceptual=0.5200 adv=0.0944 g_total=0.6271 1.58 it/s
[x16/random_fixed] step 42300/50000 lr=1.55e-05 d=0.6136 pixel=0.0144 perceptual=0.5995 adv=0.0785 g_total=0.6925 1.58 it/s
[x16/random_fixed] step 42400/50000 lr=1.52e-05 d=0.6413 pixel=0.0135 perceptual=0.5640 adv=0.0888 g_total=0.6663 1.58 it/s
[x16/random_fixed] step 42500/50000 lr=1.49e-05 d=0.7205 pixel=0.0136 perceptual=0.5726 adv=0.0805 g_total=0.6668 1.58 it/s
[x16/random_fixed] step 42600/50000 lr=1.46e-05 d=0.6165 pixel=0.0114 perceptual=0.5200 adv=0.0800 g_total=0.6113 1.58 it/s
[x16/random_fixed] step 42700/50000 lr=1.43e-05 d=0.6146 pixel=0.0172 perceptual=0.5681 adv=0.0816 g_total=0.6668 1.58 it/s
[x16/random_fixed] step 42800/50000 lr=1.41e-05 d=0.6351 pixel=0.0132 perceptual=0.5560 adv=0.0939 g_total=0.6631 1.58 it/s
[x16/random_fixed] step 42900/50000 lr=1.38e-05 d=0.6734 pixel=0.0140 perceptual=0.5848 adv=0.0773 g_total=0.6761 1.58 it/s
[x16/random_fixed] step 43000/50000 lr=1.35e-05 d=0.7098 pixel=0.0151 perceptual=0.5743 adv=0.0978 g_total=0.6872 1.58 it/s
[x16/random_fixed] step 43000 VAL ref_ssim=0.9011 (base 0.9211) ref_mse=0.000860 (base 0.000825) best_ssim=0.9143@3000
[x16/random_fixed] step 43100/50000 lr=1.33e-05 d=0.6121 pixel=0.0136 perceptual=0.5494 adv=0.0620 g_total=0.6250 1.58 it/s
[x16/random_fixed] step 43200/50000 lr=1.30e-05 d=0.6011 pixel=0.0138 perceptual=0.5563 adv=0.0745 g_total=0.6446 1.58 it/s
[x16/random_fixed] step 43300/50000 lr=1.27e-05 d=0.6507 pixel=0.0174 perceptual=0.6000 adv=0.0883 g_total=0.7058 1.58 it/s
[x16/random_fixed] step 43400/50000 lr=1.25e-05 d=0.6857 pixel=0.0191 perceptual=0.5732 adv=0.0659 g_total=0.6582 1.58 it/s
[x16/random_fixed] step 43500/50000 lr=1.22e-05 d=0.6532 pixel=0.0121 perceptual=0.5416 adv=0.0910 g_total=0.6447 1.58 it/s
[x16/random_fixed] step 43600/50000 lr=1.20e-05 d=0.6716 pixel=0.0124 perceptual=0.5530 adv=0.0754 g_total=0.6407 1.58 it/s
[x16/random_fixed] step 43700/50000 lr=1.17e-05 d=0.6502 pixel=0.0143 perceptual=0.5166 adv=0.0826 g_total=0.6136 1.58 it/s
[x16/random_fixed] step 43800/50000 lr=1.15e-05 d=0.6846 pixel=0.0160 perceptual=0.6102 adv=0.0785 g_total=0.7048 1.58 it/s
[x16/random_fixed] step 43900/50000 lr=1.13e-05 d=0.6823 pixel=0.0160 perceptual=0.6400 adv=0.0831 g_total=0.7391 1.58 it/s
[x16/random_fixed] step 44000/50000 lr=1.10e-05 d=0.6790 pixel=0.0120 perceptual=0.5141 adv=0.0735 g_total=0.5996 1.58 it/s
[x16/random_fixed] step 44000 VAL ref_ssim=0.9081 (base 0.9211) ref_mse=0.000836 (base 0.000825) best_ssim=0.9143@3000
[x16/random_fixed] step 44100/50000 lr=1.08e-05 d=0.6585 pixel=0.0134 perceptual=0.5531 adv=0.0744 g_total=0.6409 1.58 it/s
[x16/random_fixed] step 44200/50000 lr=1.06e-05 d=0.6593 pixel=0.0138 perceptual=0.5710 adv=0.0716 g_total=0.6563 1.58 it/s
[x16/random_fixed] step 44300/50000 lr=1.03e-05 d=0.5922 pixel=0.0144 perceptual=0.6267 adv=0.1050 g_total=0.7461 1.58 it/s
[x16/random_fixed] step 44400/50000 lr=1.01e-05 d=0.7081 pixel=0.0147 perceptual=0.6147 adv=0.0707 g_total=0.7000 1.58 it/s
[x16/random_fixed] step 44500/50000 lr=9.91e-06 d=0.6309 pixel=0.0124 perceptual=0.5399 adv=0.0770 g_total=0.6294 1.58 it/s
[x16/random_fixed] step 44600/50000 lr=9.70e-06 d=0.6463 pixel=0.0113 perceptual=0.4914 adv=0.0839 g_total=0.5866 1.58 it/s
[x16/random_fixed] step 44700/50000 lr=9.49e-06 d=0.6545 pixel=0.0150 perceptual=0.6040 adv=0.0742 g_total=0.6931 1.58 it/s
[x16/random_fixed] step 44800/50000 lr=9.29e-06 d=0.6064 pixel=0.0138 perceptual=0.5655 adv=0.0820 g_total=0.6613 1.58 it/s
[x16/random_fixed] step 44900/50000 lr=9.09e-06 d=0.5967 pixel=0.0165 perceptual=0.6661 adv=0.0731 g_total=0.7557 1.58 it/s
[x16/random_fixed] step 45000/50000 lr=8.89e-06 d=0.6701 pixel=0.0157 perceptual=0.5980 adv=0.0941 g_total=0.7077 1.58 it/s
[x16/random_fixed] step 45000 VAL ref_ssim=0.9024 (base 0.9211) ref_mse=0.000875 (base 0.000825) best_ssim=0.9143@3000
[x16/random_fixed] step 45100/50000 lr=8.70e-06 d=0.7255 pixel=0.0158 perceptual=0.6357 adv=0.0561 g_total=0.7076 1.58 it/s
[x16/random_fixed] step 45200/50000 lr=8.51e-06 d=0.5849 pixel=0.0200 perceptual=0.6083 adv=0.0926 g_total=0.7209 1.58 it/s
[x16/random_fixed] step 45300/50000 lr=8.33e-06 d=0.6807 pixel=0.0139 perceptual=0.5870 adv=0.0884 g_total=0.6894 1.58 it/s
[x16/random_fixed] step 45400/50000 lr=8.15e-06 d=0.6158 pixel=0.0145 perceptual=0.5863 adv=0.0839 g_total=0.6847 1.58 it/s
[x16/random_fixed] step 45500/50000 lr=7.97e-06 d=0.6336 pixel=0.0136 perceptual=0.5779 adv=0.0985 g_total=0.6900 1.58 it/s
[x16/random_fixed] step 45600/50000 lr=7.80e-06 d=0.6442 pixel=0.0137 perceptual=0.5422 adv=0.0956 g_total=0.6515 1.58 it/s
[x16/random_fixed] step 45700/50000 lr=7.63e-06 d=0.6152 pixel=0.0136 perceptual=0.5827 adv=0.0779 g_total=0.6743 1.58 it/s
[x16/random_fixed] step 45800/50000 lr=7.46e-06 d=0.6324 pixel=0.0152 perceptual=0.6372 adv=0.0758 g_total=0.7282 1.58 it/s
[x16/random_fixed] step 45900/50000 lr=7.30e-06 d=0.6522 pixel=0.0131 perceptual=0.5469 adv=0.0771 g_total=0.6371 1.58 it/s
[x16/random_fixed] step 46000/50000 lr=7.14e-06 d=0.6841 pixel=0.0144 perceptual=0.6317 adv=0.0846 g_total=0.7307 1.58 it/s
[x16/random_fixed] step 46000 VAL ref_ssim=0.9095 (base 0.9211) ref_mse=0.000825 (base 0.000825) best_ssim=0.9143@3000
[x16/random_fixed] step 46100/50000 lr=6.99e-06 d=0.5644 pixel=0.0139 perceptual=0.5905 adv=0.0808 g_total=0.6852 1.58 it/s
[x16/random_fixed] step 46200/50000 lr=6.84e-06 d=0.5499 pixel=0.0139 perceptual=0.6042 adv=0.0936 g_total=0.7117 1.58 it/s
[x16/random_fixed] step 46300/50000 lr=6.69e-06 d=0.6710 pixel=0.0147 perceptual=0.6129 adv=0.0833 g_total=0.7108 1.58 it/s
[x16/random_fixed] step 46400/50000 lr=6.55e-06 d=0.6107 pixel=0.0117 perceptual=0.5326 adv=0.1098 g_total=0.6541 1.58 it/s
[x16/random_fixed] step 46500/50000 lr=6.41e-06 d=0.6711 pixel=0.0151 perceptual=0.5997 adv=0.0741 g_total=0.6888 1.58 it/s
[x16/random_fixed] step 46600/50000 lr=6.27e-06 d=0.6297 pixel=0.0146 perceptual=0.5472 adv=0.0989 g_total=0.6607 1.58 it/s
[x16/random_fixed] step 46700/50000 lr=6.14e-06 d=0.6432 pixel=0.0153 perceptual=0.6428 adv=0.0989 g_total=0.7570 1.58 it/s
[x16/random_fixed] step 46800/50000 lr=6.02e-06 d=0.5464 pixel=0.0138 perceptual=0.5902 adv=0.0741 g_total=0.6781 1.58 it/s
[x16/random_fixed] step 46900/50000 lr=5.89e-06 d=0.6740 pixel=0.0151 perceptual=0.6116 adv=0.0797 g_total=0.7064 1.58 it/s
[x16/random_fixed] step 47000/50000 lr=5.77e-06 d=0.6310 pixel=0.0129 perceptual=0.5731 adv=0.0811 g_total=0.6672 1.58 it/s
[x16/random_fixed] step 47000 VAL ref_ssim=0.9087 (base 0.9211) ref_mse=0.000835 (base 0.000825) best_ssim=0.9143@3000
[x16/random_fixed] step 47100/50000 lr=5.66e-06 d=0.6176 pixel=0.0155 perceptual=0.6130 adv=0.1210 g_total=0.7495 1.58 it/s
[x16/random_fixed] step 47200/50000 lr=5.54e-06 d=0.5855 pixel=0.0129 perceptual=0.5578 adv=0.0793 g_total=0.6500 1.58 it/s
[x16/random_fixed] step 47300/50000 lr=5.44e-06 d=0.6024 pixel=0.0180 perceptual=0.6425 adv=0.0913 g_total=0.7519 1.58 it/s
[x16/random_fixed] step 47400/50000 lr=5.33e-06 d=0.5877 pixel=0.0126 perceptual=0.5317 adv=0.0938 g_total=0.6382 1.58 it/s
[x16/random_fixed] step 47500/50000 lr=5.23e-06 d=0.5452 pixel=0.0134 perceptual=0.5632 adv=0.0951 g_total=0.6717 1.58 it/s
