step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta,H_t_displacement,tau_displacement,illum_frozen
82200,joint_m1,1.0,0.025927864015102386,0.006091736257076263,0.0069731797169273095,0.9357002675533295,1.1614712320806575e-06,0.0027999200392514467,0.032822680328975465,1.0784978291022203e-15,1.0,0.569862961769104,0.4947599172592163,0.9998664855957031,6180.567287879002,5667.422327853084,247.48704528808594,6063.1123046875,0
82400,joint_m1,1.0,0.025781402364373207,0.00607072189450264,0.006944527267478406,0.9357526501019796,1.029888494485931e-06,0.0028738758992403746,0.02642489562856619,1.0784978291022203e-15,1.0,0.5698586702346802,0.4947764277458191,0.9998931884765625,6190.052665365619,5676.907705339701,247.49485778808594,6072.546875,0
82600,joint_m1,1.0,0.025846436619758606,0.006122666876763105,0.0069398138439282775,0.9359192103147507,9.111441272580123e-07,0.002807975048199296,0.022581174405108154,1.0784978291022203e-15,1.0,0.5698482990264893,0.4947577118873596,0.9998855590820312,6190.9647067319,5677.819746705984,247.49313354492188,6073.60302734375,0
82800,joint_m1,1.0,0.02595878764986992,0.0061973826959729195,0.006945275429946681,0.935563271244367,9.307942150371673e-07,0.0035285665653645992,0.04350128132466893,1.0784978291022203e-15,1.0,0.5698562860488892,0.49475568532943726,0.999908447265625,6193.650942699306,5680.505982673389,247.49366760253906,6076.32568359375,0
83000,joint_m1,1.0,0.0255998857319355,0.005989523138850927,0.00698614155407995,0.934779887398084,8.17468105651642e-07,0.0028802212327718735,0.04721847503736699,1.0784978291022203e-15,1.0,0.5698574781417847,0.4947658181190491,0.9999275207519531,6198.717286665041,5685.572326639123,247.4943389892578,6081.3154296875,0
83200,joint_m1,1.0,0.026441121473908424,0.006367999128997326,0.006940481718629599,0.9360621819893519,1.1656228480205755e-06,0.0029599666595458984,0.05402487044189538,1.0784978291022203e-15,1.0,0.5698511600494385,0.4947684109210968,0.9999160766601562,6204.331390246656,5691.18643022074,247.50003051757812,6086.8876953125,0
83400,joint_m1,1.0,0.0256771519780159,0.005970624275505543,0.006890710132817428,0.935368483265241,9.277342769564711e-07,0.0028623833786696196,0.033623515741962436,1.0784978291022203e-15,1.0,0.5698570013046265,0.4947604835033417,0.9998931884765625,6207.336949127218,5694.1919891013,247.50083923339844,6089.9384765625,0
83600,joint_m1,1.0,0.02617805078625679,0.006187900900840759,0.00715474714525044,0.9353533685207367,7.200375762295153e-07,0.0028424945194274187,0.023600824847619013,1.0784978291022203e-15,1.0,0.5698353052139282,0.4947602152824402,0.9998970031738281,6211.488710446152,5698.343750420236,247.50079345703125,6094.11669921875,0
83800,joint_m1,1.0,0.02556721121072769,0.005946326535195112,0.0068887735639388365,0.9360848118861517,8.892432106222259e-07,0.0027812658809125423,0.03680742478058337,1.0784978291022203e-15,1.0,0.5698474645614624,0.49475938081741333,0.9999122619628906,6215.389287888571,5702.244327862654,247.498291015625,6097.9853515625,0
84000,joint_m1,1.0,0.026271333917975426,0.006296614184975624,0.007062655795986454,0.9337768952051798,8.108297038234014e-07,0.0028768035117536783,0.04014839514710453,1.0784978291022203e-15,1.0,0.5698697566986084,0.49476030468940735,0.9999198913574219,6219.893889770146,5706.74892974423,247.4995880126953,6102.37939453125,0
84200,joint_m1,1.0,0.02593306079506874,0.0061245271936059,0.007040491599279146,0.9362082580725352,7.419396297336789e-07,0.003136314218863845,0.04621353005395538,1.0784978291022203e-15,1.0,0.569867730140686,0.49475544691085815,0.9998893737792969,6223.714003711932,5710.569043686015,247.50308227539062,6106.2080078125,0
84400,joint_m1,1.0,0.0261593796312809,0.006135907024145126,0.0069174426995838685,0.9354880998531977,6.606490501326334e-07,0.003146293805912137,0.07195053607346229,1.0784978291022203e-15,1.0,0.5698466300964355,0.4947587847709656,0.9999313354492188,6226.523909855321,5713.3789498294045,247.5022735595703,6108.98291015625,0
84600,joint_m1,1.0,0.025500044226646423,0.005916189402341843,0.0068841613829135895,0.935195172826449,1.1114876770079718e-06,0.0037506844382733107,0.03184764000739256,1.0784978291022203e-15,1.0,0.5698316097259521,0.4947677552700043,0.9999237060546875,6231.266644912574,5718.121684886657,247.5121612548828,6113.74853515625,0
84800,joint_m1,1.0,0.02578156068921089,0.006092416122555733,0.006953740492463112,0.9358581205209097,7.501620302718948e-07,0.003273981623351574,0.04039861307287959,1.0784978291022203e-15,1.0,0.569822371006012,0.49476683139801025,0.9999313354492188,6235.194944827306,5722.04998480139,247.51922607421875,6117.68505859375,0
85000,joint_m1,1.0,0.025769151747226715,0.006026190705597401,0.006929413725932439,0.9351614167292913,7.844685114832828e-07,0.0028042548801749945,0.03963927734614375,1.0784978291022203e-15,1.0,0.5698257684707642,0.49476009607315063,0.9999008178710938,6238.935806690112,5725.790846664195,247.51829528808594,6121.4873046875,0
85200,joint_m1,1.0,0.026135489344596863,0.006136871874332428,0.006998515649077793,0.9342227578163147,7.450705652445322e-07,0.0029019007924944162,0.04637232727623348,1.0784978291022203e-15,1.0,0.5698193311691284,0.49475938081741333,0.9999046325683594,6242.64014660464,5729.4951865787225,247.51722717285156,6125.1943359375,0
85400,joint_m1,1.0,0.026050221174955368,0.006110156886279583,0.0069767181218291325,0.9360944231351217,8.484448699164204e-07,0.002848450094461441,0.025606415251559725,1.0784978291022203e-15,1.0,0.5698269009590149,0.494758665561676,0.9998893737792969,6247.409062963622,5734.264102937705,247.5233917236328,6129.9931640625,0
85600,joint_m1,1.0,0.025660917162895203,0.006024030968546867,0.006844904040917754,0.9369456817706426,6.927451750016189e-07,0.0032942669931799173,0.024801143720009373,1.0784978291022203e-15,1.0,0.5698301196098328,0.4947613477706909,0.999908447265625,6251.746635941031,5738.601675915113,247.5297088623047,6134.3056640625,0
85800,joint_m1,1.0,0.02595089189708233,0.006125524640083313,0.006903571115496258,0.936857670545578,7.657955052309262e-07,0.002790907397866249,0.01587055742470315,1.0784978291022203e-15,1.0,0.5698303580284119,0.49475687742233276,0.9999198913574219,6253.731046343455,5740.5860863175385,247.5293731689453,6136.3515625,0
86000,joint_m1,1.0,0.025603139773011208,0.006043815053999424,0.006882216121690969,0.9369508375724157,6.36273739473836e-07,0.0027837788220494986,0.02819880137477396,1.0784978291022203e-15,1.0,0.5698153376579285,0.49476149678230286,0.9999351501464844,6256.833704039129,5743.688744013212,247.5287322998047,6139.45361328125,0
86200,joint_m1,1.0,0.02586052566766739,0.006097886711359024,0.006839352233024935,0.9363730549812317,6.864576107545872e-07,0.002793434541672468,0.0175940466518013,1.0784978291022203e-15,1.0,0.5698161125183105,0.49475082755088806,0.9999198913574219,6258.405547741373,5745.2605877154565,247.52593994140625,6141.11181640625,0
86400,joint_m1,1.0,0.025871405377984047,0.006028279196470976,0.006835516037729879,0.9370971818765005,7.50103936297819e-07,0.002836943604052067,0.040911313823345535,1.0784978291022203e-15,1.0,0.569802463054657,0.4947558641433716,0.9999351501464844,6262.992894774829,5749.847934748912,247.52810668945312,6145.61181640625,0
86600,joint_m1,1.0,0.0258900448679924,0.006019935477524996,0.006872764904983342,0.9359044979015986,7.12788505552453e-07,0.002783725271001458,0.03454240061131583,1.0784978291022203e-15,1.0,0.5698034763336182,0.4947606325149536,0.9999237060546875,6267.221713008085,5754.076752982168,247.5371551513672,6149.8369140625,0
86800,joint_m1,1.0,0.026165207847952843,0.0061947801150381565,0.006869072831856708,0.9361539681752523,9.488093724030477e-07,0.0027363502886146307,0.02563937062240525,1.0784978291022203e-15,1.0,0.5697880387306213,0.4947585165500641,0.9999275207519531,6269.2257895213825,5756.080829495466,247.53492736816406,6151.8876953125,0
87000,joint_m1,1.0,0.02574288472533226,0.006093486212193966,0.00687403433645765,0.9363027960062027,9.115928492064995e-07,0.0027651444543153048,0.017995109833423988,1.0784978291022203e-15,1.0,0.569801926612854,0.4947497546672821,0.9999160766601562,6272.048469200473,5758.903509174555,247.5344696044922,6154.7001953125,0
87200,joint_m1,1.0,0.026008956134319305,0.006133511662483215,0.006997505707355837,0.9360588987668356,8.419202117693203e-07,0.0028406083583831787,0.02906638503392245,1.0784978291022203e-15,1.0,0.5698283910751343,0.49475061893463135,0.9999313354492188,6275.69788947811,5762.552929452193,247.54541015625,6158.34912109375,0
87400,joint_m1,1.0,0.025806356221437454,0.005997872911393642,0.006881673083019753,0.9359642217556635,6.483530228251766e-07,0.002765186596661806,0.02850930336368675,1.0784978291022203e-15,1.0,0.5698320865631104,0.49475058913230896,0.9999160766601562,6279.369395090561,5766.224435064643,247.54656982421875,6161.97412109375,0
87600,joint_m1,1.0,0.02568531408905983,0.006046269088983536,0.0068900750096266465,0.9355648458003998,7.071151912896312e-07,0.0027086795307695866,0.027496419887213405,1.0784978291022203e-15,1.0,0.5698277950286865,0.49475497007369995,0.9999237060546875,6282.186562018037,5769.0416019921195,247.5515594482422,6164.8154296875,0
87800,joint_m1,1.0,0.02569861151278019,0.0060709756799042225,0.006997412187047303,0.9341243555148443,8.064858434408961e-07,0.003009525593370199,0.04156880619865149,1.0784978291022203e-15,1.0,0.5698491930961609,0.49474695324897766,0.9999008178710938,6285.720961035417,5772.5760010095,247.5509796142578,6168.35400390625,0
88000,joint_m1,1.0,0.02614964172244072,0.006146136671304703,0.006889912416227162,0.9369485974311829,8.310405519296182e-07,0.002783563919365406,0.04182328690074365,1.0784978291022203e-15,1.0,0.5698360204696655,0.4947608411312103,0.9999351501464844,6290.0699519162745,5776.924991890357,247.5548553466797,6172.64404296875,0
88200,joint_m1,1.0,0.025682304054498672,0.0060234032571315765,0.007029167415263752,0.9337436606486639,7.34723073492205e-07,0.0027756253257393837,0.025204840109379102,1.0784978291022203e-15,1.0,0.5698370933532715,0.4947514235973358,0.9999198913574219,6292.174504890976,5779.0295448650595,247.558349609375,6174.82568359375,0
88400,joint_m1,1.0,0.025898423045873642,0.0061190323904156685,0.006877022213302553,0.9354890584945679,9.92439140645729e-07,0.002814765553921461,0.028937324320442506,1.0784978291022203e-15,1.0,0.569836437702179,0.4947480261325836,0.999908447265625,6294.789273677078,5781.644313651161,247.554443359375,6177.4765625,0
88600,joint_m1,1.0,0.025428421795368195,0.005935751833021641,0.006898591682935755,0.9365036984284719,9.997318102250574e-07,0.002750951098278165,0.02005142697972567,1.0784978291022203e-15,1.0,0.5698096752166748,0.49475541710853577,0.9999122619628906,6298.764958307303,5785.619998281385,247.56192016601562,6181.40869140625,0
88800,joint_m1,1.0,0.025782670825719833,0.006058073602616787,0.006878091371618211,0.9367673148711523,8.266346753771359e-07,0.0028092581778764725,0.024181230497614056,1.0784978291022203e-15,1.0,0.5698127746582031,0.4947519302368164,0.9998931884765625,6302.163755409724,5789.018795383807,247.56317138671875,6184.82421875,0
89000,joint_m1,1.0,0.02586914598941803,0.0060912505723536015,0.007038578235854705,0.933986634016037,7.651425448784721e-07,0.0028165720868855715,0.03132321191228901,1.0784978291022203e-15,1.0,0.5697872042655945,0.4947628974914551,0.9999122619628906,6306.278775950203,5793.133815924286,247.56893920898438,6188.94677734375,0
89200,joint_m1,1.0,0.0263528935611248,0.006287252996116877,0.007085527487409611,0.9330142190059026,7.460361644007207e-07,0.00408970145508647,0.07863297389039131,1.0784978291022203e-15,1.0,0.569797158241272,0.4947679340839386,0.9999160766601562,6309.665601281894,5796.520641255976,247.5711212158203,6192.29248046875,0
89400,joint_m1,1.0,0.026119887828826904,0.006203059107065201,0.007034376574059327,0.9362688859303793,8.419468144893472e-07,0.003042721888050437,0.036613105392979184,1.0784978291022203e-15,1.0,0.5698049664497375,0.49477237462997437,0.9999275207519531,6314.8574013987045,5801.712441372787,247.5736846923828,6197.3837890625,0
89600,joint_m1,1.0,0.025494273751974106,0.005977659486234188,0.006961373224233587,0.9367489119370779,7.585475714222412e-07,0.002678024349734187,0.014717724607648544,1.0784978291022203e-15,1.0,0.5697906017303467,0.49477124214172363,0.9999275207519531,6317.804048876476,5804.65908885056,247.57461547851562,6200.34375,0
89800,joint_m1,1.0,0.025373950600624084,0.0058916062116622925,0.006875142843152086,0.9347640971342722,1.3662477158504771e-06,0.002697422169148922,0.028056160720941848,1.0784978291022203e-15,1.0,0.5697636604309082,0.4947579503059387,0.9998588562011719,6321.03567463434,5807.890714608422,247.5681915283203,6203.56884765625,0
90000,joint_m1,1.0,0.025410741567611694,0.005916193127632141,0.006826978681298594,0.9364850123723348,1.024913558467233e-06,0.0027127305511385202,0.019735623590682178,1.0784978291022203e-15,1.0,0.5697638392448425,0.4947720766067505,0.9998970031738281,6326.581383338082,5813.436423312165,247.58584594726562,6209.12060546875,0
90200,joint_m1,1.0,0.025408431887626648,0.005914540961384773,0.006838374305516481,0.936548093954722,6.960581231396645e-07,0.0026729500386863947,0.02196788681657265,1.0784978291022203e-15,1.0,0.5697581768035889,0.4947662651538849,0.99993896484375,6327.927306788535,5814.7823467626185,247.58258056640625,6210.51806640625,0
90400,joint_m1,1.0,0.025166597217321396,0.005865755490958691,0.006833870934012036,0.936814988652865,5.996935215080157e-07,0.0027357672806829214,0.0262416581856256,1.0784978291022203e-15,1.0,0.5697649121284485,0.4947550296783447,0.999908447265625,6329.2097452999615,5816.064785274044,247.5811004638672,6211.81884765625,0
90600,joint_m1,1.0,0.025750843808054924,0.0060148960910737514,0.006848884164355695,0.936291774113973,8.513096076967486e-07,0.002704065991565585,0.019542109742390703,1.0784978291022203e-15,1.0,0.5697535276412964,0.4947695732116699,0.9999237060546875,6333.960530347501,5820.815570321583,247.584228515625,6216.46630859375,0
90800,joint_m1,1.0,0.02532172203063965,0.0058477334678173065,0.006897502268354098,0.9348461876312891,7.196998694780632e-07,0.003299031173810363,0.0387995037170684,1.0784978291022203e-15,1.0,0.5697616338729858,0.49477025866508484,0.9999160766601562,6337.383687295571,5824.238727269654,247.58731079101562,6219.83935546875,0
91000,joint_m1,1.0,0.026156678795814514,0.00626668706536293,0.007067184468420844,0.9359535425901413,9.042552164828521e-07,0.002724206540733576,0.04341521565881878,1.0784978291022203e-15,1.0,0.5697473287582397,0.4947817325592041,0.99993896484375,6341.094858145555,5827.9498981196375,247.59512329101562,6223.51611328125,0
91200,joint_m1,1.0,0.02573363110423088,0.006065258290618658,0.007094113389030099,0.9347540040810903,8.297668614432041e-07,0.0027348583098500967,0.041237655133485034,1.0784978291022203e-15,1.0,0.5697147250175476,0.4948110580444336,0.9999427795410156,6351.343165032102,5838.198205006185,247.6125030517578,6233.572265625,0
91400,joint_m1,1.0,0.025815242901444435,0.005960903596132994,0.006818981763596336,0.9365635216236115,8.506883659720188e-07,0.0028130991850048304,0.04809044090611963,1.0784978291022203e-15,1.0,0.5696926116943359,0.49482330679893494,0.9999160766601562,6362.708857082807,5849.563897056891,247.62530517578125,6244.83740234375,0
91600,joint_m1,1.0,0.02560252696275711,0.006037909537553787,0.006978644446159403,0.9369796613852183,8.004566325325868e-07,0.0027174975257366896,0.03769920541956264,1.0784978291022203e-15,1.0,0.5696870684623718,0.4948027431964874,0.9999122619628906,6362.601354791922,5849.456394766004,247.6159210205078,6244.89306640625,0
91800,joint_m1,1.0,0.02547411620616913,0.005937038920819759,0.0069617627110953135,0.9348271290461222,9.102275271288818e-07,0.0027401347178965807,0.021616935915320525,1.0784978291022203e-15,1.0,0.569665789604187,0.49481067061424255,0.9999275207519531,6368.086682827111,5854.9417228011935,247.61880493164062,6250.2705078125,0
92000,joint_m1,1.0,0.02579522132873535,0.006014240439981222,0.0069262324056277675,0.9350124299526215,8.786230409896234e-07,0.002947462722659111,0.05235918604053337,1.0784978291022203e-15,1.0,0.5696559548377991,0.49481379985809326,0.9999427795410156,6371.591323994344,5858.446363968427,247.6243438720703,6253.833984375,0
92200,joint_m1,1.0,0.02550855278968811,0.005952850915491581,0.006876372421781222,0.9353623191515604,7.433341693285911e-07,0.0027383225969970226,0.027650302139256778,1.0784978291022203e-15,1.0,0.569660484790802,0.49480706453323364,0.9999237060546875,6373.067079515168,5859.922119489251,247.62255859375,6255.29736328125,0
